9060,0.768638,-6.60714,1.15296
9061,0.768792,-6.60741,1.15319
9062,0.768977,-6.60806,1.15346
9063,0.769192,-6.60811,1.15379
9064,0.769439,-6.60917,1.15416
9065,0.769716,-6.60898,1.15457
9066,0.770022,-6.60948,1.15503
9067,0.770356,-6.61003,1.15553
9068,0.770718,-6.60996,1.15608
9069,0.771107,-6.61026,1.15666
9070,0.771524,-6.61158,1.15729
9071,0.771968,-6.61261,1.15795
9072,0.77244,-6.61368,1.15866
9073,0.772938,-6.61479,1.15941
9074,0.773462,-6.61562,1.16019
9075,0.774014,-6.61648,1.16102
9076,0.774592,-6.61836,1.16189
9077,0.775197,-6.61931,1.1628
9078,0.77583,-6.61998,1.16374
9079,0.776487,-6.62165,1.16473
9080,0.777171,-6.62174,1.16576
9081,0.77788,-6.62284,1.16682
9082,0.778614,-6.6243,1.16792
9083,0.779372,-6.62548,1.16906
9084,0.780155,-6.62669,1.17023
9085,0.780961,-6.62825,1.17144
9086,0.781791,-6.62953,1.17269
9087,0.782643,-6.63117,1.17397
9088,0.783519,-6.63284,1.17528
9089,0.784416,-6.63422,1.17662
9090,0.785335,-6.6366,1.178
9091,0.786275,-6.63739,1.17941
9092,0.787234,-6.63918,1.18085
9093,0.788212,-6.64035,1.18232
9094,0.789206,-6.64187,1.18381
9095,0.790217,-6.6434,1.18533
9096,0.791243,-6.64529,1.18686
9097,0.792282,-6.64719,1.18842
9098,0.793334,-6.64814,1.19
9099,0.794398,-6.65039,1.1916
9100,0.79547,-6.65169,1.1932
9101,0.796548,-6.65429,1.19482
9102,0.797632,-6.65559,1.19645
9103,0.798719,-6.65658,1.19808
9104,0.799807,-6.65788,1.19971
9105,0.800894,-6.66016,1.20134
9106,0.801978,-6.66178,1.20297
9107,0.803058,-6.66306,1.20459
9108,0.80413,-6.66369,1.20619
9109,0.805193,-6.66526,1.20779
9110,0.806245,-6.66715,1.20937
9111,0.807284,-6.669,1.21093
9112,0.808307,-6.67084,1.21246
9113,0.809313,-6.67199,1.21397
9114,0.810299,-6.67344,1.21545
9115,0.811265,-6.67453,1.2169
9116,0.812209,-6.67624,1.21831
9117,0.813128,-6.6779,1.21969
9118,0.814021,-6.67952,1.22103
9119,0.814887,-6.68175,1.22233
9120,0.815724,-6.68296,1.22359
9121,0.816531,-6.68477,1.2248
9122,0.817307,-6.68556,1.22596
9123,0.818051,-6.68663,1.22708
9124,0.818762,-6.68764,1.22814
9125,0.819437,-6.68925,1.22916
9126,0.820077,-6.69016,1.23012
9127,0.820683,-6.69101,1.23102
9128,0.821252,-6.69214,1.23188
9129,0.821785,-6.69288,1.23268
9130,0.822281,-6.69324,1.23342
9131,0.82274,-6.69291,1.23411
9132,0.823163,-6.69284,1.23474
9133,0.82355,-6.69369,1.23532
9134,0.8239,-6.69416,1.23585
9135,0.824213,-6.6949,1.23632
9136,0.82449,-6.69494,1.23673
9137,0.824731,-6.69524,1.2371
9138,0.824937,-6.69583,1.23741
9139,0.825108,-6.69571,1.23766
9140,0.825245,-6.69489,1.23787
9141,0.82535,-6.69468,1.23803
9142,0.825423,-6.69377,1.23813
9143,0.825466,-6.69379,1.2382
9144,0.825478,-6.69376,1.23822
9145,0.825461,-6.6937,1.23819
9146,0.825415,-6.69391,1.23812
9147,0.825343,-6.69409,1.23801
9148,0.825244,-6.6939,1.23787
9149,0.82512,-6.69433,1.23768
9150,0.824973,-6.69375,1.23746
9151,0.824803,-6.69314,1.2372
9152,0.824611,-6.69217,1.23692
9153,0.8244,-6.6915,1.2366
9154,0.824169,-6.69113,1.23625
9155,0.82392,-6.6904,1.23588
9156,0.823653,-6.68998,1.23548
9157,0.82337,-6.68985,1.23505
9158,0.823071,-6.68971,1.23461
9159,0.822757,-6.68922,1.23414
9160,0.82243,-6.68935,1.23365
9161,0.822091,-6.68883,1.23314
9162,0.821741,-6.68796,1.23261
9163,0.82138,-6.68741,1.23207
9164,0.821008,-6.68683,1.23151
9165,0.820626,-6.6856,1.23094
9166,0.820234,-6.68532,1.23035
9167,0.819832,-6.68341,1.22975
9168,0.819421,-6.68245,1.22913
9169,0.819003,-6.68117,1.2285
9170,0.818577,-6.68084,1.22787
9171,0.818143,-6.68083,1.22721
9172,0.817701,-6.68015,1.22655
9173,0.817252,-6.67947,1.22588
9174,0.816795,-6.67942,1.22519
9175,0.816333,-6.67839,1.2245
9176,0.815864,-6.67703,1.2238
9177,0.815389,-6.67599,1.22308
9178,0.814907,-6.67525,1.22236
9179,0.81442,-6.67387,1.22163
9180,0.813926,-6.67344,1.22089
9181,0.813426,-6.67236,1.22014
9182,0.812921,-6.67159,1.21938
9183,0.812409,-6.67146,1.21861
9184,0.811891,-6.67035,1.21784
9185,0.811368,-6.66988,1.21705
9186,0.810838,-6.6694,1.21626
9187,0.810302,-6.66891,1.21545
9188,0.80976,-6.66777,1.21464
9189,0.809212,-6.66726,1.21382
9190,0.808657,-6.66707,1.21299
9191,0.808097,-6.66687,1.21215
9192,0.807533,-6.66569,1.2113
9193,0.806964,-6.6645,1.21045
9194,0.806388,-6.66428,1.20958
9195,0.805807,-6.66372,1.20871
9196,0.80522,-6.6638,1.20783
9197,0.804627,-6.66258,1.20694
9198,0.804028,-6.66232,1.20604
9199,0.803423,-6.66173,1.20513
9200,0.802811,-6.6608,1.20422
9201,0.802194,-6.65987,1.20329
9202,0.80157,-6.6586,1.20236
9203,0.800942,-6.65765,1.20141
9204,0.800308,-6.6554,1.20046
9205,0.799669,-6.65508,1.1995
9206,0.799026,-6.65378,1.19854
9207,0.798378,-6.6528,1.19757
9208,0.797723,-6.65181,1.19658
9209,0.797063,-6.65146,1.19559
9210,0.796399,-6.65013,1.1946
9211,0.795728,-6.64912,1.19359
9212,0.795053,-6.6481,1.19258
9213,0.794373,-6.64707,1.19156
9214,0.793687,-6.64636,1.19053
9215,0.792997,-6.64467,1.1895
9216,0.792302,-6.6433,1.18845
9217,0.791602,-6.64256,1.1874
9218,0.790897,-6.64182,1.18635
9219,0.790186,-6.64107,1.18528
9220,0.789469,-6.64031,1.1842
9221,0.788746,-6.63922,1.18312
9222,0.788018,-6.63811,1.18203
9223,0.787283,-6.63765,1.18092
9224,0.786544,-6.63556,1.17982
9225,0.7858,-6.63444,1.1787
9226,0.785051,-6.63331,1.17758
9227,0.784297,-6.63152,1.17645
9228,0.783539,-6.6307,1.17531
9229,0.782775,-6.6302,1.17416
9230,0.782008,-6.62969,1.17301
9231,0.781237,-6.62885,1.17186
9232,0.780462,-6.62671,1.17069
9233,0.779683,-6.62521,1.16952
9234,0.7789,-6.62468,1.16835
9235,0.778114,-6.6235,1.16717
9236,0.777326,-6.62264,1.16599
9237,0.776534,-6.62145,1.1648
9238,0.77574,-6.62025,1.16361
9239,0.774944,-6.61938,1.16242
9240,0.774148,-6.61851,1.16122
9241,0.773351,-6.61699,1.16003
9242,0.772555,-6.6158,1.15883
9243,0.77176,-6.61461,1.15764
9244,0.770966,-6.61407,1.15645
9245,0.770173,-6.61288,1.15526
9246,0.769384,-6.61203,1.15408
9247,0.768598,-6.61085,1.1529
9248,0.767815,-6.60968,1.15172
9249,0.767037,-6.6082,1.15055
9250,0.766262,-6.60737,1.14939
9251,0.765494,-6.60623,1.14824
9252,0.764733,-6.6051,1.1471
9253,0.763978,-6.60365,1.14597
9254,0.763232,-6.60254,1.14485
9255,0.762493,-6.6008,1.14374
9256,0.761764,-6.59972,1.14265
9257,0.761043,-6.59898,1.14157
9258,0.760333,-6.59793,1.1405
9259,0.759634,-6.5969,1.13945
9260,0.758946,-6.59589,1.13842
9261,0.75827,-6.59521,1.13741
9262,0.757607,-6.59391,1.13641
9263,0.756956,-6.59199,1.13543
9264,0.756321,-6.59106,1.13448
9265,0.7557,-6.59015,1.13355
9266,0.755095,-6.58959,1.13264
9267,0.754505,-6.58905,1.13176
9268,0.753932,-6.58822,1.1309
9269,0.753374,-6.58708,1.13006
9270,0.752833,-6.5863,1.12925
9271,0.752308,-6.58553,1.12846
9272,0.751801,-6.5848,1.1277
9273,0.751311,-6.58377,1.12697
9274,0.750839,-6.58276,1.12626
9275,0.750386,-6.58211,1.12558
9276,0.749953,-6.58117,1.12493
9277,0.749539,-6.58058,1.12431
9278,0.749145,-6.57969,1.12372
9279,0.748769,-6.57916,1.12315
9280,0.748413,-6.57898,1.12262
9281,0.748077,-6.5785,1.12212
9282,0.74776,-6.57806,1.12164
9283,0.747464,-6.57764,1.1212
9284,0.747187,-6.57693,1.12078
9285,0.74693,-6.57593,1.12039
9286,0.746692,-6.57592,1.12004
9287,0.746474,-6.57563,1.11971
9288,0.746275,-6.57471,1.11941
9289,0.746096,-6.57382,1.11914
9290,0.745937,-6.57329,1.11891
9291,0.745798,-6.57311,1.1187
9292,0.745678,-6.57296,1.11852
9293,0.745579,-6.57284,1.11837
9294,0.745499,-6.5734,1.11825
9295,0.745438,-6.57301,1.11816
9296,0.745396,-6.57298,1.11809
9297,0.745373,-6.57265,1.11806
9298,0.745368,-6.57267,1.11805
9299,0.745382,-6.57304,1.11807
9300,0.745415,-6.5728,1.11812
9301,0.745466,-6.57258,1.1182
9302,0.745537,-6.57336,1.11831
9303,0.745627,-6.57352,1.11844
9304,0.745735,-6.57371,1.1186
9305,0.745861,-6.5736,1.11879
9306,0.746005,-6.57417,1.11901
9307,0.746167,-6.57509,1.11925
9308,0.746348,-6.57603,1.11952
9309,0.746547,-6.57668,1.11982
9310,0.746763,-6.57704,1.12014
9311,0.746998,-6.57774,1.1205
9312,0.74725,-6.57847,1.12087
9313,0.74752,-6.57955,1.12128
9314,0.747809,-6.57968,1.12171
9315,0.748116,-6.57985,1.12217
9316,0.748441,-6.57972,1.12266
9317,0.748786,-6.58026,1.12318
9318,0.749149,-6.58051,1.12372
9319,0.749531,-6.58143,1.1243
9320,0.749931,-6.58206,1.1249
9321,0.75035,-6.58272,1.12553
9322,0.750788,-6.5834,1.12618
9323,0.751244,-6.58444,1.12687
9324,0.75172,-6.58519,1.12758
9325,0.752218,-6.58596,1.12833
9326,0.752735,-6.58677,1.1291
9327,0.753273,-6.58728,1.12991
9328,0.75383,-6.58782,1.13074
9329,0.754408,-6.58872,1.13161
9330,0.755006,-6.58965,1.13251
9331,0.755625,-6.59061,1.13344
9332,0.756265,-6.59193,1.1344
9333,0.756927,-6.59263,1.13539
9334,0.757611,-6.59401,1.13642
9335,0.758316,-6.5951,1.13747
9336,0.759044,-6.59622,1.13857
9337,0.759792,-6.59738,1.13969
9338,0.760563,-6.59824,1.14084
9339,0.761355,-6.59914,1.14203
9340,0.762169,-6.60039,1.14325
9341,0.763004,-6.602,1.14451
9342,0.763862,-6.60332,1.14579
9343,0.764741,-6.60467,1.14711
9344,0.765641,-6.60606,1.14846
9345,0.766563,-6.60747,1.14984
9346,0.767505,-6.60827,1.15126
9347,0.768468,-6.60974,1.1527
9348,0.769451,-6.61125,1.15418
9349,0.770454,-6.6131,1.15568
9350,0.771476,-6.61499,1.15721
9351,0.772515,-6.61657,1.15877
9352,0.773572,-6.6185,1.16036
9353,0.774645,-6.62014,1.16197
9354,0.775734,-6.62147,1.1636
9355,0.776838,-6.62347,1.16526
9356,0.777956,-6.6242,1.16693
9357,0.779087,-6.62623,1.16863
9358,0.780229,-6.62731,1.17034
9359,0.781382,-6.62906,1.17207
9360,0.782543,-6.63049,1.17382
9361,0.783713,-6.63257,1.17557
9362,0.784888,-6.63467,1.17733
9363,0.786069,-6.63645,1.1791
9364,0.787255,-6.63791,1.18088
9365,0.788444,-6.64002,1.18267
9366,0.789634,-6.64148,1.18445
9367,0.790824,-6.64294,1.18624
9368,0.792013,-6.64472,1.18802
9369,0.7932,-6.64649,1.1898
9370,0.794382,-6.64826,1.19157
9371,0.795558,-6.65098,1.19334
9372,0.796728,-6.65305,1.19509
9373,0.797889,-6.65445,1.19683
9374,0.79904,-6.65713,1.19856
9375,0.800181,-6.65883,1.20027
9376,0.801309,-6.66082,1.20196
9377,0.802424,-6.66182,1.20364
9378,0.803523,-6.66377,1.20528
9379,0.804605,-6.66537,1.20691
9380,0.80567,-6.66694,1.20851
9381,0.806717,-6.66848,1.21008
9382,0.807744,-6.66999,1.21162
9383,0.80875,-6.67146,1.21312
9384,0.809734,-6.67226,1.2146
9385,0.810697,-6.67399,1.21605
9386,0.811636,-6.67634,1.21745
9387,0.812552,-6.67735,1.21883
9388,0.813445,-6.67768,1.22017
9389,0.814312,-6.67863,1.22147
9390,0.815155,-6.68017,1.22273
9391,0.81597,-6.68103,1.22396
9392,0.816759,-6.68185,1.22514
9393,0.817521,-6.68295,1.22628
9394,0.818254,-6.68433,1.22738
9395,0.81896,-6.68535,1.22844
9396,0.819638,-6.68632,1.22946
9397,0.820287,-6.68725,1.23043
9398,0.820907,-6.68814,1.23136
9399,0.8215,-6.68899,1.23225
9400,0.822064,-6.69044,1.2331
9401,0.822601,-6.69153,1.2339
9402,0.82311,-6.69225,1.23467
9403,0.823592,-6.69229,1.23539
9404,0.824046,-6.69325,1.23607
9405,0.824475,-6.69386,1.23671
9406,0.824877,-6.69474,1.23732
9407,0.825253,-6.69559,1.23788
9408,0.825604,-6.69641,1.23841
9409,0.82593,-6.69719,1.2389
9410,0.826233,-6.69696,1.23935
9411,0.826513,-6.69767,1.23977
9412,0.826771,-6.69802,1.24016
9413,0.827007,-6.69932,1.24051
9414,0.827223,-6.69864,1.24083
9415,0.827419,-6.69891,1.24113
9416,0.827596,-6.69947,1.24139
9417,0.827754,-6.70065,1.24163
9418,0.827894,-6.70116,1.24184
9419,0.828019,-6.701,1.24203
9420,0.828129,-6.70082,1.24219
9421,0.828223,-6.70126,1.24233
9422,0.828303,-6.70071,1.24245
9423,0.82837,-6.70144,1.24255
9424,0.828424,-6.70118,1.24264
9425,0.828467,-6.70091,1.2427
9426,0.828498,-6.70126,1.24275
9427,0.828519,-6.70095,1.24278
9428,0.828531,-6.70031,1.2428
9429,0.828536,-6.70096,1.2428
9430,0.828533,-6.70094,1.2428
9431,0.828523,-6.70124,1.24278
9432,0.828507,-6.70121,1.24276
9433,0.828485,-6.70085,1.24273
9434,0.82846,-6.70113,1.24269
9435,0.82843,-6.70076,1.24265
9436,0.828398,-6.70005,1.2426
9437,0.828363,-6.69935,1.24254
9438,0.828326,-6.69929,1.24249
9439,0.828288,-6.69956,1.24243
9440,0.828248,-6.6995,1.24237
9441,0.828208,-6.69944,1.24231
9442,0.828168,-6.69873,1.24225
9443,0.828128,-6.69899,1.24219
9444,0.828089,-6.69926,1.24213
9445,0.82805,-6.69888,1.24208
9446,0.828013,-6.69947,1.24202
9447,0.827977,-6.69975,1.24197
9448,0.827944,-6.70003,1.24192
9449,0.827912,-6.69998,1.24187
9450,0.827884,-6.70027,1.24183
9451,0.827858,-6.70023,1.24179
9452,0.827834,-6.70052,1.24175
9453,0.827811,-6.70146,1.24172
9454,0.82779,-6.70176,1.24169
9455,0.827772,-6.70141,1.24166
9456,0.827758,-6.70107,1.24164
9457,0.827746,-6.70073,1.24162
9458,0.827736,-6.70072,1.2416
9459,0.827725,-6.70167,1.24159
9460,0.827716,-6.70199,1.24157
9461,0.827708,-6.70165,1.24156
9462,0.827699,-6.70163,1.24155
9463,0.827689,-6.70194,1.24153
9464,0.827677,-6.70192,1.24152
9465,0.827664,-6.70157,1.2415
9466,0.827649,-6.70155,1.24147
9467,0.82763,-6.70119,1.24144
9468,0.827608,-6.70083,1.24141
9469,0.827582,-6.70046,1.24137
9470,0.827552,-6.70008,1.24133
9471,0.827516,-6.69969,1.24127
9472,0.827473,-6.69994,1.24121
9473,0.827424,-6.69921,1.24114
9474,0.827366,-6.69911,1.24105
9475,0.8273,-6.69867,1.24095
9476,0.827224,-6.69854,1.24084
9477,0.827138,-6.69807,1.24071
9478,0.827041,-6.69823,1.24056
9479,0.826933,-6.69805,1.2404
9480,0.826813,-6.69753,1.24022
9481,0.826682,-6.69667,1.24002
9482,0.826536,-6.69675,1.2398
9483,0.826377,-6.69649,1.23957
9484,0.826202,-6.6962,1.2393
9485,0.826011,-6.69557,1.23902
9486,0.825804,-6.69523,1.23871
9487,0.82558,-6.69552,1.23837
9488,0.825339,-6.69513,1.23801
9489,0.825081,-6.69407,1.23762
9490,0.824805,-6.69396,1.23721
9491,0.824513,-6.69382,1.23677
9492,0.824203,-6.69268,1.2363
9493,0.823876,-6.69151,1.23581
9494,0.823531,-6.69096,1.2353
9495,0.823166,-6.69007,1.23475
9496,0.822782,-6.69011,1.23417
9497,0.822379,-6.68948,1.23357
9498,0.821958,-6.68882,1.23294
9499,0.821517,-6.68845,1.23228
9500,0.821057,-6.68741,1.23159
9501,0.820578,-6.68634,1.23087
9502,0.820081,-6.68524,1.23012
9503,0.819563,-6.68443,1.22934
9504,0.819027,-6.68328,1.22854
9505,0.818472,-6.68209,1.22771
9506,0.817898,-6.6812,1.22685
9507,0.817307,-6.68061,1.22596
9508,0.816697,-6.67967,1.22505
9509,0.816069,-6.6787,1.2241
9510,0.815424,-6.67771,1.22314
9511,0.814763,-6.67734,1.22214
9512,0.814085,-6.67695,1.22113
9513,0.813391,-6.67621,1.22009
9514,0.812683,-6.67481,1.21903
9515,0.811961,-6.67305,1.21794
9516,0.811226,-6.67161,1.21684
9517,0.810478,-6.66982,1.21572
9518,0.809718,-6.66867,1.21458
9519,0.808947,-6.66717,1.21342
9520,0.808164,-6.66598,1.21225
9521,0.807371,-6.66413,1.21106
9522,0.806568,-6.66323,1.20985
9523,0.805755,-6.662,1.20863
9524,0.804932,-6.66075,1.2074
9525,0.804101,-6.65949,1.20615
9526,0.803261,-6.65854,1.20489
9527,0.802414,-6.65791,1.20362
9528,0.801561,-6.65662,1.20234
9529,0.800701,-6.65532,1.20105
9530,0.799834,-6.65401,1.19975
9531,0.798959,-6.65268,1.19844
9532,0.798077,-6.65103,1.19712
9533,0.797188,-6.64904,1.19578
9534,0.796293,-6.64833,1.19444
9535,0.795391,-6.64729,1.19309
9536,0.794482,-6.6456,1.19172
9537,0.793567,-6.64389,1.19035
9538,0.792645,-6.64217,1.18897
9539,0.791716,-6.64077,1.18757
9540,0.79078,-6.63967,1.18617
9541,0.789835,-6.63857,1.18475
9542,0.788883,-6.63745,1.18332
9543,0.787922,-6.63697,1.18188
9544,0.786952,-6.63583,1.18043
9545,0.785974,-6.63402,1.17896
9546,0.784986,-6.63285,1.17748
9547,0.783989,-6.63134,1.17598
9548,0.782982,-6.63046,1.17447
9549,0.781964,-6.62827,1.17295
9550,0.780937,-6.62704,1.17141
9551,0.779899,-6.62579,1.16985
9552,0.778852,-6.62356,1.16828
9553,0.777795,-6.62195,1.16669
9554,0.776728,-6.62001,1.16509
9555,0.775649,-6.61903,1.16347
9556,0.77456,-6.61738,1.16184
9557,0.773462,-6.61572,1.16019
9558,0.772354,-6.61404,1.15853
9559,0.771237,-6.61235,1.15685
9560,0.77011,-6.61097,1.15516
9561,0.768975,-6.60894,1.15346
9562,0.767833,-6.60721,1.15175
9563,0.766684,-6.60548,1.15003
9564,0.765529,-6.60406,1.14829
9565,0.76437,-6.602,1.14655
9566,0.763207,-6.60025,1.14481
9567,0.762041,-6.59947,1.14306
9568,0.760875,-6.5974,1.14131
9569,0.759712,-6.59534,1.13957
9570,0.758552,-6.59296,1.13783
9571,0.757398,-6.59123,1.1361
9572,0.756249,-6.58984,1.13437
9573,0.755107,-6.58815,1.13266
9574,0.753975,-6.58582,1.13096
9575,0.752854,-6.58415,1.12928
9576,0.751745,-6.58219,1.12762
9577,0.750652,-6.58057,1.12598
9578,0.749575,-6.57899,1.12436
9579,0.748516,-6.57775,1.12277
9580,0.747478,-6.57591,1.12122
9581,0.746462,-6.57442,1.11969
9582,0.745471,-6.57265,1.11821
9583,0.744507,-6.57092,1.11676
9584,0.743571,-6.56956,1.11536
9585,0.742664,-6.56825,1.114
9586,0.741789,-6.56699,1.11268
9587,0.740947,-6.56642,1.11142
9588,0.74014,-6.56527,1.11021
9589,0.73937,-6.56417,1.10905
9590,0.738639,-6.56346,1.10796
9591,0.737948,-6.56248,1.10692
9592,0.737298,-6.56125,1.10595
9593,0.73669,-6.56105,1.10503
9594,0.736125,-6.55962,1.10419
9595,0.735605,-6.55826,1.10341
9596,0.735131,-6.55762,1.1027
9597,0.734705,-6.55673,1.10206
9598,0.734327,-6.55623,1.10149
9599,0.733997,-6.55614,1.10099
9600,0.733715,-6.55643,1.10057
9601,0.733483,-6.55616,1.10022
9602,0.733301,-6.55596,1.09995
9603,0.733169,-6.55584,1.09975
9604,0.733087,-6.55612,1.09963
9605,0.733056,-6.55615,1.09958
9606,0.733077,-6.55626,1.09961
9607,0.733148,-6.55676,1.09972
9608,0.73327,-6.55605,1.0999
9609,0.733443,-6.55639,1.10017
9610,0.733669,-6.5568,1.1005
9611,0.733945,-6.55665,1.10092
9612,0.734272,-6.55786,1.10141
9613,0.734651,-6.55948,1.10198
9614,0.735081,-6.5602,1.10262
9615,0.735561,-6.56067,1.10334
9616,0.736091,-6.56154,1.10414
9617,0.73667,-6.56248,1.105
9618,0.737297,-6.56317,1.10595
9619,0.737973,-6.56555,1.10696
9620,0.738697,-6.56671,1.10805
9621,0.739468,-6.56793,1.1092
9622,0.740285,-6.56955,1.11043
9623,0.741146,-6.57059,1.11172
9624,0.742052,-6.57169,1.11308
9625,0.743002,-6.57285,1.1145
9626,0.743994,-6.5744,1.11599
9627,0.745027,-6.57633,1.11754
9628,0.746101,-6.57703,1.11915
9629,0.747213,-6.57876,1.12082
9630,0.748365,-6.57989,1.12255
9631,0.749553,-6.58173,1.12433
9632,0.750777,-6.58426,1.12617
9633,0.752035,-6.58588,1.12805
9634,0.753327,-6.58754,1.12999
9635,0.75465,-6.58925,1.13198
9636,0.756004,-6.591,1.13401
9637,0.757386,-6.59246,1.13608
9638,0.758796,-6.59397,1.13819
9639,0.760232,-6.59584,1.14035
9640,0.761693,-6.59806,1.14254
9641,0.763178,-6.60065,1.14477
9642,0.764683,-6.60293,1.14702
9643,0.766207,-6.60557,1.14931
9644,0.767748,-6.60758,1.15162
9645,0.769306,-6.60994,1.15396
9646,0.770879,-6.61264,1.15632
9647,0.772466,-6.61504,1.1587
9648,0.774063,-6.61745,1.16109
9649,0.77567,-6.6202,1.1635
9650,0.777284,-6.6223,1.16593
9651,0.778905,-6.62474,1.16836
9652,0.780529,-6.62686,1.17079
9653,0.782155,-6.62962,1.17323
9654,0.783784,-6.63239,1.17568
9655,0.785411,-6.63515,1.17812
9656,0.787036,-6.63823,1.18055
9657,0.788657,-6.64065,1.18299
9658,0.790273,-6.64307,1.18541
9659,0.791883,-6.64515,1.18782
9660,0.793484,-6.64656,1.19023
9661,0.795074,-6.64796,1.19261
9662,0.796652,-6.65063,1.19498
9663,0.798216,-6.65198,1.19732
9664,0.799764,-6.65427,1.19965
9665,0.801295,-6.65686,1.20194
9666,0.802806,-6.65942,1.20421
9667,0.804295,-6.66162,1.20644
9668,0.805762,-6.66346,1.20864
9669,0.807205,-6.66559,1.21081
9670,0.808622,-6.668,1.21293
9671,0.810012,-6.67068,1.21502
9672,0.811372,-6.67268,1.21706
9673,0.812702,-6.67431,1.21905
9674,0.814001,-6.67621,1.221
9675,0.815268,-6.67806,1.2229
9676,0.816501,-6.68082,1.22475
9677,0.817699,-6.68224,1.22655
9678,0.818862,-6.68393,1.22829
9679,0.819986,-6.68588,1.22998
9680,0.821072,-6.68681,1.23161
9681,0.82212,-6.68767,1.23318
9682,0.823128,-6.68912,1.23469
9683,0.824096,-6.69051,1.23614
9684,0.825022,-6.69184,1.23753
9685,0.825906,-6.69343,1.23886
9686,0.826748,-6.69462,1.24012
9687,0.827547,-6.69641,1.24132
9688,0.828304,-6.69748,1.24246
9689,0.829018,-6.69849,1.24353
9690,0.829691,-6.69943,1.24454
9691,0.830321,-6.70032,1.24548
9692,0.830909,-6.70178,1.24636
9693,0.831456,-6.70287,1.24718
9694,0.831962,-6.70324,1.24794
9695,0.832428,-6.70388,1.24864
9696,0.832855,-6.70479,1.24928
9697,0.833244,-6.70532,1.24987
9698,0.833595,-6.70514,1.25039
9699,0.83391,-6.70524,1.25087
9700,0.834191,-6.70561,1.25129
9701,0.834437,-6.70528,1.25166
9702,0.834652,-6.70588,1.25198
9703,0.834837,-6.70612,1.25226
9704,0.834993,-6.70631,1.25249
9705,0.835122,-6.70614,1.25268
9706,0.835224,-6.70658,1.25284
9707,0.835303,-6.70667,1.25295
9708,0.835359,-6.70672,1.25304
9709,0.835393,-6.70674,1.25309
9710,0.835408,-6.70738,1.25311
9711,0.835406,-6.70768,1.25311
9712,0.83539,-6.70828,1.25308
9713,0.835359,-6.7079,1.25304
9714,0.835317,-6.7075,1.25297
9715,0.835264,-6.7074,1.2529
9716,0.835204,-6.70666,1.25281
9717,0.835136,-6.70655,1.2527
9718,0.835064,-6.70676,1.2526
9719,0.834988,-6.70729,1.25248
9720,0.834909,-6.70749,1.25236
9721,0.834828,-6.70704,1.25224
9722,0.834747,-6.70628,1.25212
9723,0.834666,-6.70616,1.252
9724,0.834587,-6.70636,1.25188
9725,0.83451,-6.7069,1.25177
9726,0.834436,-6.70744,1.25165
9727,0.834365,-6.70767,1.25155
9728,0.834298,-6.70692,1.25145
9729,0.834235,-6.70684,1.25135
9730,0.834177,-6.70708,1.25126
9731,0.834122,-6.707,1.25118
9732,0.834073,-6.70694,1.25111
9733,0.834027,-6.70687,1.25104
9734,0.833985,-6.70682,1.25098
9735,0.833948,-6.70677,1.25092
9736,0.833914,-6.70575,1.25087
9737,0.833885,-6.70734,1.25083
9738,0.833861,-6.70698,1.25079
9739,0.83384,-6.70695,1.25076
9740,0.833822,-6.70725,1.25073
9741,0.833805,-6.70755,1.25071
9742,0.833789,-6.70721,1.25068
9743,0.833774,-6.70719,1.25066
9744,0.83376,-6.70716,1.25064
9745,0.833745,-6.70714,1.25062
9746,0.83373,-6.70777,1.2506
9747,0.833715,-6.70807,1.25057
9748,0.8337,-6.70837,1.25055
9749,0.833683,-6.70899,1.25052
9750,0.833666,-6.70896,1.2505
9751,0.833649,-6.70926,1.25047
9752,0.833631,-6.70891,1.25045
9753,0.833611,-6.7092,1.25042
9754,0.83359,-6.70884,1.25038
9755,0.833568,-6.70816,1.25035
9756,0.833546,-6.70813,1.25032
9757,0.833524,-6.70809,1.25029
9758,0.833502,-6.70774,1.25025
9759,0.83348,-6.70803,1.25022
9760,0.833459,-6.70865,1.25019
9761,0.83344,-6.70895,1.25016
9762,0.833425,-6.70861,1.25014
9763,0.833412,-6.70892,1.25012
9764,0.833404,-6.70859,1.25011
9765,0.833401,-6.70827,1.2501
9766,0.833403,-6.70861,1.2501
9767,0.833413,-6.70799,1.25012
9768,0.83343,-6.70803,1.25015
9769,0.833457,-6.70808,1.25019
9770,0.833492,-6.70815,1.25024
9771,0.833538,-6.70888,1.25031
9772,0.833596,-6.70866,1.25039
9773,0.833666,-6.70911,1.2505
9774,0.833748,-6.70893,1.25062
9775,0.833843,-6.70909,1.25076
9776,0.833952,-6.71025,1.25093
9777,0.834075,-6.70981,1.25111
9778,0.834215,-6.71037,1.25132
9779,0.83437,-6.7103,1.25156
9780,0.834542,-6.71091,1.25181
9781,0.834729,-6.71154,1.25209
9782,0.834933,-6.71284,1.2524
9783,0.835154,-6.71287,1.25273
9784,0.835391,-6.71325,1.25309
9785,0.835645,-6.71398,1.25347
9786,0.835915,-6.71506,1.25387
9787,0.836201,-6.71551,1.2543
9788,0.836502,-6.71598,1.25475
9789,0.836816,-6.71647,1.25522
9790,0.837144,-6.71666,1.25572
9791,0.837484,-6.71686,1.25623
9792,0.837835,-6.7174,1.25675
9793,0.838197,-6.71796,1.2573
9794,0.838567,-6.7182,1.25785
9795,0.838944,-6.71943,1.25842
9796,0.839329,-6.72098,1.25899
