80,1.81193,-6.09949,2.71789
81,1.80657,-6.09126,2.70985
82,1.80108,-6.08268,2.70162
83,1.79546,-6.07407,2.6932
84,1.78972,-6.06495,2.68458
85,1.78384,-6.05549,2.67577
86,1.77784,-6.04612,2.66675
87,1.7717,-6.03656,2.65755
88,1.76542,-6.0265,2.64813
89,1.75902,-6.01654,2.63852
90,1.75247,-6.00652,2.62871
91,1.7458,-5.99615,2.61869
92,1.73898,-5.98527,2.60847
93,1.73203,-5.97449,2.59805
94,1.72495,-5.96396,2.58742
95,1.71772,-5.95292,2.57658
96,1.71036,-5.94153,2.56555
97,1.70287,-5.93009,2.55431
98,1.69524,-5.91829,2.54286
99,1.68748,-5.9063,2.53122
100,1.67958,-5.89441,2.51938
101,1.67156,-5.88218,2.50734
102,1.6634,-5.86975,2.49511
103,1.65512,-5.85714,2.48268
104,1.64671,-5.84434,2.47007
105,1.63818,-5.83106,2.45727
106,1.62953,-5.8182,2.44429
107,1.62075,-5.80472,2.43113
108,1.61187,-5.79122,2.4178
109,1.60287,-5.77801,2.4043
110,1.59376,-5.7642,2.39064
111,1.58455,-5.75038,2.37682
112,1.57524,-5.73611,2.36286
113,1.56583,-5.72156,2.34874
114,1.55633,-5.70748,2.33449
115,1.54674,-5.69282,2.32011
116,1.53707,-5.67835,2.3056
117,1.52732,-5.66377,2.29098
118,1.5175,-5.64925,2.27625
119,1.50762,-5.63418,2.26143
120,1.49767,-5.61933,2.24651
121,1.48768,-5.60442,2.23151
122,1.47763,-5.58914,2.21644
123,1.46754,-5.5738,2.20132
124,1.45742,-5.55858,2.18614
125,1.44728,-5.54288,2.17092
126,1.43711,-5.52776,2.15566
127,1.42693,-5.51248,2.14039
128,1.41674,-5.49705,2.12511
129,1.40656,-5.48208,2.10984
130,1.39638,-5.46715,2.09457
131,1.38622,-5.4521,2.07933
132,1.37609,-5.43679,2.06413
133,1.36598,-5.42139,2.04897
134,1.35592,-5.40681,2.03387
135,1.3459,-5.39155,2.01884
136,1.33593,-5.37654,2.00389
137,1.32602,-5.36208,1.98903
138,1.31618,-5.34773,1.97427
139,1.30641,-5.3332,1.95962
140,1.29673,-5.3188,1.94509
141,1.28713,-5.30454,1.93069
142,1.27762,-5.29044,1.91643
143,1.26822,-5.27649,1.90233
144,1.25892,-5.26226,1.88838
145,1.24974,-5.24867,1.87461
146,1.24067,-5.23556,1.86101
147,1.23173,-5.22234,1.8476
148,1.22292,-5.20933,1.83439
149,1.21425,-5.19668,1.82137
150,1.20572,-5.1841,1.80857
151,1.19733,-5.17159,1.79599
152,1.18909,-5.15946,1.78363
153,1.181,-5.14772,1.7715
154,1.17307,-5.13607,1.75961
155,1.16531,-5.12466,1.74796
156,1.15771,-5.11351,1.73656
157,1.15027,-5.10232,1.72541
158,1.14301,-5.09154,1.71452
159,1.13592,-5.08132,1.70389
160,1.12901,-5.07137,1.69352
161,1.12228,-5.06154,1.68342
162,1.11573,-5.05138,1.67359
163,1.10936,-5.04195,1.66404
164,1.10317,-5.0331,1.65476
165,1.09717,-5.02453,1.64575
166,1.09135,-5.01608,1.63703
167,1.08572,-5.00792,1.62859
168,1.08028,-5.00033,1.62042
169,1.07502,-4.99318,1.61254
170,1.06995,-4.98586,1.60493
171,1.06507,-4.97896,1.5976
172,1.06037,-4.97204,1.59056
173,1.05586,-4.9657,1.58379
174,1.05153,-4.95994,1.5773
175,1.04739,-4.9543,1.57108
176,1.04342,-4.94847,1.56514
177,1.03964,-4.94306,1.55946
178,1.03603,-4.93777,1.55405
179,1.03261,-4.93288,1.54891
180,1.02935,-4.92841,1.54403
181,1.02627,-4.92449,1.5394
182,1.02335,-4.92053,1.53503
183,1.02061,-4.91726,1.53091
184,1.01802,-4.91348,1.52704
185,1.0156,-4.91039,1.52341
186,1.01334,-4.90708,1.52002
187,1.01124,-4.90415,1.51686
188,1.00929,-4.90145,1.51393
189,1.00749,-4.89896,1.51123
190,1.00583,-4.897,1.50874
191,1.00431,-4.89524,1.50647
192,1.00294,-4.89323,1.50441
193,1.0017,-4.89141,1.50255
194,1.00059,-4.8898,1.50089
195,0.999614,-4.88882,1.49942
196,0.998761,-4.88802,1.49814
197,0.998028,-4.88725,1.49704
198,0.997414,-4.88665,1.49612
199,0.996914,-4.88607,1.49537
200,0.996523,-4.8861,1.49479
201,0.996239,-4.88628,1.49436
202,0.996058,-4.8863,1.49409
203,0.995975,-4.88632,1.49396
204,0.995988,-4.88648,1.49398
205,0.996091,-4.88692,1.49414
206,0.996282,-4.88703,1.49442
207,0.996557,-4.88771,1.49484
208,0.996912,-4.88821,1.49537
209,0.997343,-4.88896,1.49601
210,0.997847,-4.88997,1.49677
211,0.998419,-4.89138,1.49763
212,0.999057,-4.89274,1.49859
213,0.999757,-4.89403,1.49964
214,1.00052,-4.89495,1.50077
215,1.00133,-4.89655,1.502
216,1.0022,-4.89761,1.50329
217,1.00311,-4.8989,1.50466
218,1.00406,-4.90009,1.5061
219,1.00506,-4.90164,1.50759
220,1.0061,-4.90355,1.50914
221,1.00716,-4.9055,1.51074
222,1.00826,-4.90703,1.51239
223,1.00939,-4.90876,1.51408
224,1.01054,-4.91051,1.5158
225,1.01171,-4.9126,1.51756
226,1.0129,-4.91456,1.51934
227,1.0141,-4.91653,1.52115
228,1.01532,-4.91807,1.52298
229,1.01654,-4.91992,1.52482
230,1.01778,-4.92163,1.52667
231,1.01902,-4.92319,1.52852
232,1.02026,-4.92535,1.53038
233,1.0215,-4.92766,1.53224
234,1.02273,-4.92951,1.5341
235,1.02397,-4.93151,1.53595
236,1.0252,-4.93304,1.5378
237,1.02642,-4.93455,1.53963
238,1.02763,-4.93681,1.54144
239,1.02883,-4.93844,1.54325
240,1.03002,-4.93975,1.54503
241,1.0312,-4.94165,1.5468
242,1.03236,-4.94352,1.54854
243,1.03351,-4.94507,1.55027
244,1.03465,-4.9469,1.55197
245,1.03576,-4.94856,1.55365
246,1.03687,-4.95004,1.5553
247,1.03795,-4.95149,1.55693
248,1.03903,-4.95308,1.55854
249,1.04008,-4.95479,1.56012
250,1.04112,-4.95603,1.56168
251,1.04215,-4.95755,1.56323
252,1.04316,-4.9592,1.56475
253,1.04416,-4.96053,1.56625
254,1.04515,-4.96215,1.56773
255,1.04613,-4.96346,1.5692
256,1.0471,-4.9646,1.57065
257,1.04806,-4.96603,1.57209
258,1.04902,-4.96745,1.57353
259,1.04997,-4.96887,1.57495
260,1.05092,-4.97014,1.57637
261,1.05186,-4.97202,1.57779
262,1.05281,-4.97344,1.57921
263,1.05376,-4.97503,1.58064
264,1.05472,-4.97677,1.58207
265,1.05568,-4.97853,1.58352
266,1.05665,-4.97985,1.58497
267,1.05763,-4.98149,1.58644
268,1.05862,-4.98284,1.58793
269,1.05962,-4.98467,1.58944
270,1.06064,-4.98623,1.59097
271,1.06168,-4.98796,1.59252
272,1.06273,-4.98972,1.5941
273,1.06381,-4.99151,1.59571
274,1.0649,-4.99333,1.59735
275,1.06601,-4.99488,1.59902
276,1.06714,-4.99676,1.60072
277,1.0683,-4.99838,1.60245
278,1.06948,-5.00018,1.60422
279,1.07068,-5.00187,1.60602
280,1.07191,-5.00344,1.60786
281,1.07316,-5.00535,1.60973
282,1.07443,-5.00759,1.61164
283,1.07572,-5.00956,1.61358
284,1.07704,-5.01156,1.61555
285,1.07837,-5.0136,1.61756
286,1.07973,-5.0152,1.61959
287,1.0811,-5.01699,1.62165
288,1.08249,-5.01925,1.62374
289,1.0839,-5.02138,1.62585
290,1.08532,-5.02324,1.62798
291,1.08676,-5.02526,1.63013
292,1.0882,-5.02759,1.6323
293,1.08966,-5.03009,1.63449
294,1.09112,-5.03215,1.63669
295,1.09259,-5.03435,1.63889
296,1.09407,-5.03672,1.6411
297,1.09554,-5.03923,1.64331
298,1.09701,-5.04158,1.64552
299,1.09848,-5.04393,1.64772
300,1.09995,-5.04597,1.64992
301,1.10141,-5.04844,1.65211
302,1.10285,-5.0506,1.65428
303,1.10429,-5.05319,1.65644
304,1.10571,-5.0556,1.65857
305,1.10712,-5.05739,1.66069
306,1.10852,-5.0593,1.66277
307,1.10989,-5.06132,1.66483
308,1.11124,-5.06332,1.66686
309,1.11257,-5.06512,1.66885
310,1.11387,-5.06704,1.67081
311,1.11515,-5.06877,1.67273
312,1.1164,-5.0703,1.6746
313,1.11763,-5.07179,1.67644
314,1.11882,-5.07353,1.67823
315,1.11998,-5.07538,1.67997
316,1.12111,-5.07702,1.68167
317,1.12221,-5.07892,1.68331
318,1.12327,-5.08001,1.6849
319,1.1243,-5.08149,1.68645
320,1.12529,-5.08338,1.68793
321,1.12625,-5.08446,1.68937
322,1.12716,-5.08548,1.69075
323,1.12805,-5.08644,1.69207
324,1.12889,-5.08765,1.69333
325,1.12969,-5.08865,1.69454
326,1.13046,-5.08958,1.69569
327,1.13119,-5.09047,1.69678
328,1.13187,-5.09159,1.69781
329,1.13252,-5.0925,1.69878
330,1.13313,-5.0935,1.6997
331,1.1337,-5.0946,1.70055
332,1.13423,-5.09548,1.70134
333,1.13472,-5.09616,1.70207
334,1.13516,-5.09692,1.70275
335,1.13557,-5.09732,1.70336
336,1.13594,-5.09797,1.70391
337,1.13627,-5.09855,1.70441
338,1.13656,-5.09893,1.70484
339,1.13681,-5.09969,1.70521
340,1.13702,-5.1001,1.70553
341,1.13719,-5.10015,1.70579
342,1.13732,-5.10013,1.70598
343,1.13741,-5.10036,1.70612
344,1.13746,-5.10023,1.7062
345,1.13748,-5.10033,1.70621
346,1.13745,-5.10053,1.70617
347,1.13738,-5.10037,1.70607
348,1.13727,-5.09999,1.7059
349,1.13712,-5.09971,1.70568
350,1.13693,-5.09937,1.7054
351,1.1367,-5.09896,1.70505
352,1.13643,-5.09835,1.70465
353,1.13612,-5.09828,1.70419
354,1.13577,-5.09769,1.70366
355,1.13538,-5.09689,1.70307
356,1.13495,-5.09663,1.70243
357,1.13448,-5.09586,1.70172
358,1.13396,-5.09457,1.70094
359,1.1334,-5.09352,1.70011
360,1.13281,-5.09226,1.69921
361,1.13216,-5.09123,1.69825
362,1.13148,-5.09029,1.69722
363,1.13075,-5.08913,1.69613
364,1.12998,-5.08806,1.69497
365,1.12917,-5.08663,1.69375
366,1.12831,-5.08528,1.69246
367,1.12741,-5.08401,1.69111
368,1.12647,-5.08299,1.6897
369,1.12548,-5.08099,1.68822
370,1.12445,-5.07983,1.68667
371,1.12338,-5.0777,1.68506
372,1.12226,-5.07612,1.68339
373,1.1211,-5.07386,1.68165
374,1.1199,-5.07185,1.67985
375,1.11866,-5.06992,1.67799
376,1.11737,-5.06793,1.67606
377,1.11604,-5.06587,1.67407
378,1.11468,-5.06346,1.67201
379,1.11327,-5.06114,1.6699
380,1.11182,-5.05876,1.66773
381,1.11034,-5.05618,1.66551
382,1.10882,-5.05354,1.66323
383,1.10726,-5.05115,1.66089
384,1.10567,-5.04811,1.6585
385,1.10404,-5.04562,1.65606
386,1.10238,-5.04323,1.65357
387,1.10069,-5.04081,1.65104
388,1.09897,-5.03819,1.64846
389,1.09722,-5.03583,1.64584
390,1.09545,-5.03283,1.64318
391,1.09366,-5.02996,1.64048
392,1.09184,-5.02735,1.63776
393,1.09,-5.02442,1.635
394,1.08815,-5.02162,1.63222
395,1.08628,-5.01849,1.62942
396,1.0844,-5.01566,1.6266
397,1.08251,-5.01281,1.62376
398,1.08061,-5.00995,1.62092
399,1.07871,-5.00695,1.61806
400,1.0768,-5.00363,1.6152
401,1.0749,-5.00063,1.61235
402,1.073,-4.99794,1.60949
403,1.0711,-4.99511,1.60665
404,1.06922,-4.992,1.60382
405,1.06734,-4.98876,1.60101
406,1.06548,-4.98569,1.59822
407,1.06364,-4.98266,1.59546
408,1.06182,-4.97997,1.59273
409,1.06003,-4.97686,1.59004
410,1.05826,-4.9741,1.58738
411,1.05652,-4.97153,1.58477
412,1.05481,-4.96872,1.58221
413,1.05313,-4.96641,1.5797
414,1.0515,-4.96402,1.57724
415,1.0499,-4.96153,1.57485
416,1.04834,-4.95912,1.57251
417,1.04683,-4.95677,1.57025
418,1.04537,-4.95495,1.56805
419,1.04395,-4.95321,1.56593
420,1.04259,-4.95139,1.56389
421,1.04128,-4.94966,1.56192
422,1.04003,-4.94817,1.56004
423,1.03883,-4.94646,1.55824
424,1.03769,-4.94545,1.55654
425,1.03661,-4.94407,1.55492
426,1.0356,-4.94264,1.55339
427,1.03464,-4.94146,1.55196
428,1.03375,-4.94052,1.55063
429,1.03293,-4.93984,1.54939
430,1.03217,-4.9388,1.54825
431,1.03147,-4.93786,1.54721
432,1.03085,-4.93702,1.54627
433,1.03029,-4.93674,1.54543
434,1.0298,-4.9364,1.5447
435,1.02937,-4.93587,1.54406
436,1.02902,-4.93559,1.54353
437,1.02873,-4.93511,1.5431
438,1.02851,-4.93533,1.54277
439,1.02836,-4.93551,1.54254
440,1.02827,-4.93593,1.54241
441,1.02825,-4.936,1.54238
442,1.0283,-4.93616,1.54245
443,1.02841,-4.93658,1.54261
444,1.02858,-4.93709,1.54288
445,1.02882,-4.93739,1.54324
446,1.02913,-4.93839,1.54369
447,1.02949,-4.93933,1.54423
448,1.02991,-4.94036,1.54487
449,1.0304,-4.94087,1.5456
450,1.03094,-4.94131,1.54641
451,1.03154,-4.94275,1.54731
452,1.03219,-4.94351,1.54829
453,1.0329,-4.94451,1.54936
454,1.03367,-4.94573,1.5505
455,1.03448,-4.94718,1.55173
456,1.03535,-4.94841,1.55303
457,1.03627,-4.9491,1.5544
458,1.03723,-4.95016,1.55585
459,1.03824,-4.9519,1.55737
460,1.0393,-4.95355,1.55895
461,1.0404,-4.95573,1.56061
462,1.04155,-4.95781,1.56232
463,1.04274,-4.95965,1.5641
464,1.04396,-4.96155,1.56594
465,1.04523,-4.9635,1.56784
466,1.04653,-4.96566,1.5698
467,1.04787,-4.96772,1.57181
468,1.04924,-4.96968,1.57387
469,1.05065,-4.97184,1.57598
470,1.05209,-4.97404,1.57813
471,1.05356,-4.97614,1.58034
472,1.05506,-4.97828,1.58258
473,1.05658,-4.98045,1.58487
474,1.05813,-4.98267,1.5872
475,1.05971,-4.98507,1.58957
476,1.06131,-4.98751,1.59197
477,1.06294,-4.99013,1.59441
478,1.06458,-4.99217,1.59688
479,1.06625,-4.9947,1.59937
480,1.06793,-4.9971,1.6019
481,1.06963,-4.99983,1.60445
482,1.07135,-5.00242,1.60703
483,1.07308,-5.00549,1.60962
484,1.07483,-5.00858,1.61224
485,1.07658,-5.01123,1.61488
486,1.07835,-5.0139,1.61753
487,1.08013,-5.01642,1.62019
488,1.08191,-5.01896,1.62287
489,1.0837,-5.02165,1.62555
490,1.0855,-5.0245,1.62824
491,1.08729,-5.02765,1.63094
492,1.08909,-5.0308,1.63364
493,1.09089,-5.03365,1.63634
494,1.09269,-5.03619,1.63903
495,1.09448,-5.03917,1.64172
496,1.09627,-5.04215,1.64441
497,1.09805,-5.0445,1.64708
498,1.09983,-5.04745,1.64974
499,1.10159,-5.05008,1.65238
500,1.10334,-5.05238,1.65501
501,1.10507,-5.05496,1.65761
502,1.10679,-5.05751,1.66019
503,1.10849,-5.06018,1.66274
504,1.11017,-5.06236,1.66526
505,1.11183,-5.06496,1.66775
506,1.11346,-5.06707,1.6702
507,1.11507,-5.06959,1.67261
508,1.11665,-5.07161,1.67497
509,1.1182,-5.07358,1.67729
510,1.11971,-5.07595,1.67956
511,1.12119,-5.07841,1.68178
512,1.12263,-5.08067,1.68395
513,1.12404,-5.08272,1.68605
514,1.1254,-5.08485,1.6881
515,1.12672,-5.08661,1.69008
516,1.12799,-5.08891,1.69199
517,1.12922,-5.09068,1.69384
518,1.1304,-5.09222,1.69561
519,1.13153,-5.09399,1.6973
520,1.13261,-5.09538,1.69892
521,1.13364,-5.09668,1.70046
522,1.13461,-5.09805,1.70191
523,1.13552,-5.09933,1.70328
524,1.13637,-5.10067,1.70456
525,1.13717,-5.10117,1.70575
526,1.1379,-5.10233,1.70685
527,1.13858,-5.1034,1.70786
528,1.13919,-5.10452,1.70878
529,1.13973,-5.10554,1.7096
530,1.14021,-5.10586,1.71032
531,1.14063,-5.10654,1.71094
532,1.14098,-5.10681,1.71147
533,1.14126,-5.10729,1.71189
534,1.14148,-5.10751,1.71221
535,1.14162,-5.10733,1.71244
536,1.1417,-5.10719,1.71255
537,1.14171,-5.10695,1.71257
538,1.14165,-5.10737,1.71248
539,1.14153,-5.10692,1.71229
540,1.14133,-5.10652,1.712
541,1.14107,-5.10557,1.7116
542,1.14073,-5.10497,1.7111
543,1.14033,-5.10411,1.7105
544,1.13986,-5.1033,1.70979
545,1.13932,-5.10255,1.70898
546,1.13872,-5.10108,1.70807
547,1.13804,-5.09998,1.70706
548,1.1373,-5.09862,1.70596
549,1.1365,-5.09747,1.70475
550,1.13563,-5.09592,1.70345
551,1.1347,-5.09427,1.70205
552,1.1337,-5.09284,1.70056
553,1.13265,-5.09131,1.69897
554,1.13153,-5.08955,1.69729
555,1.13035,-5.08785,1.69553
556,1.12912,-5.08576,1.69368
557,1.12783,-5.08389,1.69174
558,1.12648,-5.08178,1.68972
559,1.12508,-5.0796,1.68762
560,1.12362,-5.07735,1.68544
561,1.12212,-5.07517,1.68318
562,1.12057,-5.07307,1.68085
563,1.11897,-5.07061,1.67845
564,1.11732,-5.06793,1.67598
565,1.11564,-5.06503,1.67346
566,1.11391,-5.06254,1.67087
567,1.11215,-5.05984,1.66822
568,1.11035,-5.0571,1.66553
569,1.10852,-5.05416,1.66278
570,1.10666,-5.05118,1.65999
571,1.10478,-5.04817,1.65717
572,1.10287,-5.04513,1.65431
573,1.10094,-5.04251,1.65141
574,1.099,-5.03943,1.6485
575,1.09704,-5.03648,1.64556
576,1.09508,-5.03322,1.64262
577,1.09311,-5.03026,1.63966
578,1.09113,-5.02745,1.6367
579,1.08916,-5.02435,1.63374
580,1.08719,-5.02127,1.63079
581,1.08524,-5.0182,1.62786
582,1.0833,-5.01562,1.62495
583,1.08138,-5.01292,1.62206
584,1.07948,-5.00981,1.61921
585,1.0776,-5.00705,1.61641
586,1.07576,-5.0042,1.61365
587,1.07396,-5.0014,1.61094
588,1.0722,-4.99867,1.6083
589,1.07048,-4.99602,1.60572
590,1.06881,-4.99375,1.60322
591,1.0672,-4.99157,1.6008
592,1.06564,-4.98948,1.59847
593,1.06415,-4.98765,1.59623
594,1.06273,-4.98562,1.5941
595,1.06138,-4.98371,1.59207
596,1.06011,-4.98207,1.59016
597,1.05891,-4.98026,1.58837
598,1.0578,-4.97873,1.58671
599,1.05679,-4.97719,1.58518
600,1.05586,-4.9758,1.58379
601,1.05503,-4.97456,1.58255
602,1.0543,-4.97332,1.58146
603,1.05368,-4.97239,1.58052
604,1.05316,-4.97178,1.57974
605,1.05275,-4.97103,1.57913
606,1.05246,-4.97075,1.57869
607,1.05227,-4.97065,1.57841
608,1.0522,-4.97087,1.5783
609,1.05225,-4.97096,1.57837
610,1.05241,-4.97138,1.57862
611,1.05269,-4.97258,1.57904
612,1.05309,-4.97336,1.57964
613,1.05361,-4.97355,1.58041
614,1.05424,-4.97452,1.58136
615,1.05498,-4.97596,1.58248
616,1.05584,-4.97726,1.58376
617,1.05681,-4.97872,1.58522
618,1.05789,-4.9805,1.58683
619,1.05907,-4.98257,1.58861
620,1.06035,-4.98479,1.59053
621,1.06173,-4.9867,1.5926
622,1.06321,-4.98935,1.59481
623,1.06477,-4.99182,1.59716
624,1.06642,-4.99441,1.59963
625,1.06815,-4.99727,1.60222
626,1.06995,-5.00023,1.60492
627,1.07182,-5.00298,1.60773
628,1.07376,-5.00598,1.61064
629,1.07575,-5.00875,1.61363
630,1.07781,-5.01191,1.61671
631,1.07991,-5.01527,1.61986
632,1.08205,-5.01855,1.62307
633,1.08423,-5.02217,1.62635
634,1.08645,-5.02554,1.62967
635,1.08869,-5.02895,1.63304
636,1.09096,-5.03193,1.63645
637,1.09325,-5.03554,1.63988
638,1.09556,-5.03917,1.64334
639,1.09788,-5.04266,1.64682
640,1.10021,-5.04631,1.65031
641,1.10254,-5.04981,1.65381
642,1.10487,-5.0533,1.6573
643,1.1072,-5.05679,1.6608
644,1.10952,-5.06042,1.66429
645,1.11184,-5.06418,1.66776
646,1.11415,-5.06731,1.67122
647,1.11644,-5.07088,1.67466
648,1.11871,-5.07426,1.67807
649,1.12097,-5.07762,1.68146
650,1.12321,-5.08125,1.68481
651,1.12542,-5.08438,1.68814
652,1.12762,-5.08748,1.69142
653,1.12978,-5.09084,1.69467
654,1.13192,-5.09385,1.69788
655,1.13403,-5.09712,1.70104
656,1.13611,-5.10049,1.70416
657,1.13815,-5.1029,1.70723
658,1.14016,-5.10556,1.71024
659,1.14214,-5.10862,1.71321
660,1.14408,-5.11148,1.71612
661,1.14598,-5.11427,1.71897
662,1.14784,-5.11684,1.72176
663,1.14966,-5.1195,1.72448
664,1.15143,-5.12224,1.72714
665,1.15316,-5.12476,1.72973
666,1.15484,-5.12705,1.73225
667,1.15647,-5.12927,1.7347
668,1.15804,-5.13126,1.73707
669,1.15957,-5.13361,1.73935
670,1.16104,-5.13573,1.74156
671,1.16245,-5.13806,1.74368
672,1.1638,-5.14015,1.74571
673,1.1651,-5.142,1.74765
674,1.16633,-5.1439,1.74949
675,1.16749,-5.14554,1.75124
676,1.16859,-5.14694,1.75288
677,1.16962,-5.14807,1.75443
678,1.17058,-5.14955,1.75586
679,1.17146,-5.15137,1.75719
680,1.17227,-5.15247,1.75841
681,1.17301,-5.15361,1.75951
682,1.17366,-5.15463,1.7605
683,1.17424,-5.15537,1.76136
684,1.17474,-5.15599,1.76211
685,1.17515,-5.15618,1.76273
686,1.17548,-5.15655,1.76322
687,1.17573,-5.15679,1.76359
688,1.17588,-5.1569,1.76383
689,1.17596,-5.15702,1.76393
690,1.17594,-5.15717,1.76391
691,1.17584,-5.15688,1.76376
692,1.17564,-5.15631,1.76347
693,1.17536,-5.1556,1.76304
694,1.17499,-5.15461,1.76249
695,1.17453,-5.15349,1.7618
696,1.17399,-5.15238,1.76098
697,1.17335,-5.15145,1.76002
698,1.17263,-5.15023,1.75894
699,1.17182,-5.14874,1.75772
700,1.17092,-5.14696,1.75638
701,1.16994,-5.14521,1.75491
702,1.16887,-5.14364,1.75331
703,1.16772,-5.1418,1.75158
704,1.16649,-5.13953,1.74974
705,1.16518,-5.1376,1.74778
706,1.1638,-5.1354,1.74569
707,1.16233,-5.1331,1.7435
708,1.1608,-5.13069,1.74119
709,1.15919,-5.12832,1.73878
710,1.15751,-5.12585,1.73626
711,1.15577,-5.12284,1.73365
712,1.15396,-5.11973,1.73093
713,1.15209,-5.11653,1.72813
714,1.15016,-5.11386,1.72524
715,1.14817,-5.11065,1.72226
716,1.14614,-5.10767,1.7192
717,1.14405,-5.10431,1.71607
718,1.14191,-5.10119,1.71286
719,1.13973,-5.09755,1.70959
720,1.1375,-5.09431,1.70626
721,1.13524,-5.09086,1.70286
722,1.13294,-5.08765,1.69941
723,1.1306,-5.0838,1.69591
724,1.12824,-5.08006,1.69236
725,1.12584,-5.07643,1.68876
726,1.12342,-5.07276,1.68513
727,1.12097,-5.06921,1.68146
728,1.11851,-5.06532,1.67776
729,1.11602,-5.06172,1.67403
730,1.11351,-5.05778,1.67027
731,1.11099,-5.05413,1.66649
732,1.10846,-5.05031,1.66268
733,1.10591,-5.04632,1.65886
734,1.10335,-5.04232,1.65502
735,1.10078,-5.0386,1.65117
736,1.0982,-5.03443,1.64731
737,1.09562,-5.03039,1.64343
738,1.09303,-5.02636,1.63955
739,1.09044,-5.02232,1.63567
740,1.08785,-5.01843,1.63178
741,1.08526,-5.01454,1.62789
742,1.08267,-5.01065,1.624
743,1.08008,-5.00662,1.62012
744,1.07749,-5.0029,1.61623
745,1.07491,-4.99888,1.61236
746,1.07233,-4.99487,1.60849
747,1.06976,-4.99103,1.60464
748,1.0672,-4.9872,1.60079
749,1.06464,-4.98339,1.59696
750,1.0621,-4.97929,1.59315
751,1.05957,-4.97552,1.58935
752,1.05705,-4.97192,1.58558
753,1.05455,-4.96834,1.58183
754,1.05207,-4.96419,1.57811
755,1.04961,-4.96053,1.57441
756,1.04716,-4.9572,1.57075
757,1.04474,-4.95376,1.56711
758,1.04235,-4.95035,1.56352
759,1.03998,-4.94668,1.55996
760,1.03763,-4.94337,1.55645
761,1.03532,-4.93964,1.55298
762,1.03304,-4.93642,1.54956
763,1.03079,-4.93311,1.54619
764,1.02858,-4.92985,1.54287
765,1.02641,-4.92665,1.53962
766,1.02428,-4.92352,1.53642
767,1.02219,-4.9203,1.53328
768,1.02015,-4.91776,1.53022
769,1.01815,-4.91499,1.52722
770,1.0162,-4.91244,1.5243
771,1.0143,-4.90983,1.52146
772,1.01246,-4.9073,1.51869
773,1.01067,-4.90455,1.51601
774,1.00894,-4.90204,1.51341
775,1.00727,-4.89932,1.5109
776,1.00566,-4.89684,1.50848
777,1.0041,-4.89476,1.50616
778,1.00262,-4.89248,1.50393
