0,20075.6
1,18715.4
2,16774
3,14740.3
4,12785.9
5,11491.8
6,11003.2
7,9465.56
8,9300.54
9,8918.16
10,8672.82
11,8413.92
12,8192.89
13,7920.54
14,7804.19
15,7551.37
16,7336.99
17,7023.4
18,6839.15
19,6651.71
20,6490.66
21,6350.23
22,6116.06
23,5902.14
24,5787.66
25,5728.68
26,5648.15
27,5528.18
28,5409.8
29,5375.09
30,5329.38
31,5323.44
32,5278.06
33,5157.86
34,5136.28
35,5107.57
36,5071.42
37,5052.15
38,5040.94
39,5032.66
40,5032.66
41,5024.74
42,4998.53
43,4981.57
44,4958.99
45,4958.58
46,4943.47
47,4934.36
48,4934.36
49,4907.54
50,4902.74
51,4881.65
52,4866.54
53,4862.57
54,4862.57
55,4851.58
56,4851.58
57,4818.99
58,4818.99
59,4809.18
60,4807.73
61,4797.59
62,4796.15
63,4790.79
64,4782.56
65,4782.56
66,4773.84
67,4773.84
68,4771.76
69,4771.76
70,4764.08
71,4764.08
72,4761.51
73,4759.09
74,4756.71
75,4754.29
76,4741.3
77,4722.44
78,4707.02
79,4707.02
80,4697.7
81,4697.7
82,4697.7
83,4697.7
84,4697.7
85,4697.7
86,4681.88
87,4677.16
88,4677.16
89,4677.16
90,4677.16
91,4677.16
92,4677.16
93,4677.16
94,4677.16
95,4677.16
96,4677.16
97,4677.16
98,4677.16
99,4677.16
100,4677.16
101,4677.16
102,4677.16
103,4677.16
104,4677.16
105,4674.93
106,4674.93
107,4671.46
108,4671.46
109,4670.6
110,4670.32
111,4670.32
112,4670.32
113,4670.32
114,4670.32
115,4670.32
116,4624.62
117,4624.62
118,4624.62
119,4624.62
120,4624.62
121,4624.62
122,4624.62
123,4624.62
124,4624.62
125,4624.62
126,4624.62
127,4624.62
128,4624.62
129,4624.62
130,4624.62
131,4624.62
132,4624.62
133,4624.62
134,4624.62
135,4624.62
136,4622.75
137,4622.75
138,4622.75
139,4622.75
140,4622.75
141,4622.75
142,4622.75
143,4622.75
144,4622.75
145,4622.75
146,4613.38
147,4613.38
148,4613.38
149,4613.38
150,4613.1
151,4613.1
152,4613.1
153,4613.1
154,4613.1
155,4613.1
156,4613.1
157,4613.1
158,4613.1
159,4613.1
160,4613.1
161,4613.1
162,4613.1
163,4613.1
164,4613.1
165,4613.1
166,4613.1
167,4613.1
168,4613.1
169,4613.1
170,4613.1
171,4613.1
172,4613.1
173,4613.1
174,4613.1
175,4613.1
176,4613.1
177,4613.1
178,4613.1
179,4613.1
180,4613.1
181,4613.1
182,4613.1
183,4613.1
184,4613.1
185,4613.1
186,4613.1
187,4613.1
188,4613.1
189,4613.1
190,4613.1
191,4613.1
192,4613.1
193,4613.1
194,4613.1
195,4613.1
196,4613.1
197,4613.1
198,4613.1
199,4613.1
