0,30219.1
1,26202.4
2,21514.4
3,18642.7
4,17020.2
5,15631.5
6,14343.6
7,13210.4
8,12152.1
9,11065.4
10,10302.3
11,9745.1
12,9290.06
13,8855.51
14,8479.12
15,8097.5
16,7768.81
17,7519.14
18,7208.44
19,6961.48
20,6808.3
21,6637.63
22,6457.91
23,6310.95
24,6208.69
25,6122.83
26,5993.33
27,5889.3
28,5753.69
29,5658.11
30,5614.47
31,5593.21
32,5523.54
33,5455.63
34,5389.24
35,5294.41
36,5185.27
37,5134.65
38,5085.84
39,5065.9
40,5058.73
41,5033.68
42,5004.84
43,4969.91
44,4937.49
45,4912.12
46,4899.99
47,4894.39
48,4891.48
49,4889.3
50,4885.75
51,4875.43
52,4866.99
53,4873.74
54,4898.36
55,4856.08
56,4806.88
57,4772.87
58,4756.36
59,4751.97
60,4750.22
61,4750.01
62,4767.48
63,4805.33
64,4834.81
65,4809.31
66,4757.79
67,4731.73
68,4720.54
69,4697.94
70,4681.88
71,4675.24
72,4674.03
73,4673.33
74,4673.21
75,4673.78
76,4673.38
77,4672.76
78,4669.77
79,4666.05
80,4663.73
81,4663.51
82,4662.88
83,4663.28
84,4662.47
85,4662.5
86,4663.22
87,4662.99
88,4663.51
89,4662.64
90,4662.25
91,4662.91
92,4662.99
93,4662.57
94,4662.27
95,4662.89
96,4662.18
97,4663.82
98,4661.71
99,4660.73
100,4658.18
101,4657.51
102,4657.29
103,4657.57
104,4657.81
105,4657.36
106,4657.07
107,4657.56
108,4657.24
109,4657.12
110,4658.46
111,4657.57
112,4658.07
113,4657.31
114,4657.69
115,4657.51
116,4658.69
117,4657.65
118,4657.51
119,4657.92
120,4657.16
121,4657.1
122,4657.5
123,4658.43
124,4657.5
125,4657.56
126,4657.52
127,4658.21
128,4657.1
129,4658.07
130,4657.94
131,4657.56
132,4657.73
133,4657.75
134,4659.01
135,4658.06
136,4657.34
137,4657.18
138,4658.5
139,4656.05
140,4651.05
141,4648.34
142,4645.04
143,4645.7
144,4645.21
145,4644.1
146,4644.37
147,4644.72
148,4644.13
149,4644.15
150,4644.07
151,4644.32
152,4644.61
153,4644.62
154,4644.4
155,4645.26
156,4645
157,4644.2
158,4644.59
159,4646.21
160,4644.72
161,4644.37
162,4644.62
163,4644.91
164,4644.77
165,4644.41
166,4644.42
167,4644.83
168,4645.21
169,4644.38
170,4644.27
171,4644.44
172,4644.43
173,4644.07
174,4644.54
175,4644.08
176,4644.54
177,4644.44
178,4644.61
179,4644.18
180,4644.35
181,4644.36
182,4644.22
183,4645.81
184,4644.98
185,4645.17
186,4644.73
187,4645.77
188,4645.78
189,4644.28
190,4644.41
191,4645.23
192,4644.94
193,4644.03
194,4644.1
195,4644.78
196,4645.39
197,4644.42
198,4644.38
199,4644.7
