0,30033.2
1,26102.5
2,21966.8
3,19626.4
4,17506
5,15259.6
6,13773.7
7,12717
8,12036.3
9,11232.2
10,10689.1
11,10110.4
12,9580.36
13,9069.18
14,8648.74
15,8370.4
16,8061.2
17,7794.41
18,7554.19
19,7327.59
20,6995.66
21,6735.25
22,6589.65
23,6459.04
24,6337.26
25,6198.79
26,6093.55
27,6048.01
28,5956.59
29,5893.41
30,5829.51
31,5759.23
32,5701.1
33,5667.71
34,5648.66
35,5622.31
36,5629.92
37,5590.51
38,5532.43
39,5441.33
40,5416.38
41,5407.42
42,5346.39
43,5319.64
44,5292.78
45,5272.13
46,5244.91
47,5200.7
48,5176.56
49,5162.62
50,5164.74
51,5161.89
52,5155.17
53,5151.9
54,5149.07
55,5116.76
56,5075.47
57,5038.92
58,5035.01
59,4975.27
60,4944.4
61,4936.8
62,4937.21
63,4919.96
64,4904.73
65,4886.58
66,4876.69
67,4871.69
68,4867.69
69,4865.99
70,4863.71
71,4856.39
72,4855.31
73,4851.62
74,4851.02
75,4851.06
76,4849.84
77,4847.73
78,4845.82
79,4846
80,4847.21
81,4845.27
82,4845.37
83,4845.31
84,4844.79
85,4844.82
86,4844.57
87,4844.97
88,4844.71
89,4844.59
90,4835
91,4803.81
92,4777.99
93,4766.59
94,4765.84
95,4763.28
96,4762.49
97,4762
98,4762.37
99,4762.74
100,4763.97
101,4762.67
102,4759.89
103,4760.87
104,4760.18
105,4758.86
106,4754.85
107,4752.32
108,4752.14
109,4750.16
110,4751.17
111,4751.24
112,4751.83
113,4750.96
114,4750.37
115,4752.15
116,4751.67
117,4750.5
118,4750.57
119,4750.08
120,4750.57
121,4750.31
122,4751.53
123,4751.02
124,4751.75
125,4751.18
126,4750
127,4761.32
128,4779.48
129,4776.03
130,4755.37
131,4751.32
132,4752.27
133,4750.48
134,4750.22
135,4750
136,4750.03
137,4750.18
138,4750.06
139,4750.13
140,4750.24
141,4750.15
142,4750.63
143,4750.3
144,4750.52
145,4750.65
146,4750.32
147,4751.91
148,4752.71
149,4751.3
150,4750.83
151,4750.8
152,4750.26
153,4750.93
154,4750.02
155,4750.06
156,4751.11
157,4750.13
158,4750.49
159,4751.48
160,4750.58
161,4750.43
162,4751.56
163,4751.04
164,4750.29
165,4750.14
166,4750.2
167,4750.76
168,4750.15
169,4750.09
170,4751.03
171,4750.9
172,4750.18
173,4750.35
174,4750.33
175,4750.04
176,4750.53
177,4750.56
178,4750.54
179,4750.51
180,4757.56
181,4747.5
182,4720.48
183,4700.16
184,4696.11
185,4695.53
186,4695
187,4695.31
188,4695.6
189,4695.28
190,4695.17
191,4695.86
192,4695.14
193,4695.17
194,4695.05
195,4696.05
196,4695.47
197,4695.02
198,4696.3
199,4695.86
