0,30313.5
1,26141.8
2,20873.1
3,17455.3
4,15698
5,14234.9
6,13257.1
7,12345.9
8,11372
9,10564.3
10,10037.8
11,9470.15
12,8849.44
13,8515.35
14,8364.88
15,8167.2
16,7870.87
17,7633.69
18,7379.73
19,7151.89
20,6933.03
21,6737.75
22,6572.51
23,6448.15
24,6270.77
25,6085.75
26,5907.09
27,5794.52
28,5695.91
29,5648.81
30,5598.59
31,5528.67
32,5481.53
33,5445.52
34,5404.15
35,5357.44
36,5291.69
37,5239.33
38,5221.31
39,5203.34
40,5196.25
41,5185.7
42,5149.1
43,5082.07
44,5043.12
45,5006.18
46,5003.3
47,4990.12
48,4964.53
49,4951.55
50,4910.67
51,4888.57
52,4905.51
53,4927.74
54,4857.32
55,4835.65
56,4816.18
57,4813.38
58,4809.23
59,4804.21
60,4797.9
61,4792.86
62,4789.03
63,4787.86
64,4785.58
65,4784.79
66,4784.18
67,4784.2
68,4784.27
69,4784.47
70,4784.09
71,4784.03
72,4784.04
73,4803.03
74,4857.95
75,4822.37
76,4782.24
77,4773.54
78,4769.97
79,4771.74
80,4761.65
81,4753.21
82,4748.9
83,4748.44
84,4747.71
85,4746.56
86,4747.46
87,4745.9
88,4745.86
89,4745.08
90,4744.49
91,4744.27
92,4745.87
93,4746.13
94,4746.35
95,4723.95
96,4705.29
97,4701.82
98,4700.52
99,4696.47
100,4695.35
101,4695.75
102,4695.41
103,4691.88
104,4688.7
105,4688.34
106,4688.83
107,4690.59
108,4687.52
109,4687.19
110,4686.03
111,4685.15
112,4684.26
113,4684
114,4684.42
115,4684.8
116,4684.92
117,4684.29
118,4684.03
119,4684.53
120,4685.66
121,4686.03
122,4684.58
123,4687.07
124,4683.25
125,4680.48
126,4679.05
127,4677.75
128,4678.26
129,4677.76
130,4677.37
131,4677.59
132,4678.46
133,4677.76
134,4677.05
135,4677.27
136,4677.09
137,4677.08
138,4677.23
139,4677.29
140,4678.49
141,4678.71
142,4677.72
143,4679.51
144,4678.52
145,4679.3
146,4678.56
147,4677.33
148,4678.85
149,4678.4
150,4677.73
151,4681.16
152,4678.42
153,4677.41
154,4679.27
155,4678.83
156,4679.96
157,4678.51
158,4678.05
159,4677.71
160,4673.66
161,4660.46
162,4645.7
163,4643.19
164,4640.35
165,4639.49
166,4639.3
167,4639.71
168,4640.95
169,4639.06
170,4639.37
171,4639.19
172,4639.9
173,4639.28
174,4639
175,4639.17
176,4639.62
177,4639.57
178,4639.1
179,4639.85
180,4640.08
181,4639.87
182,4639.99
183,4639.06
184,4639.04
185,4639.2
186,4639.46
187,4639
188,4640.35
189,4640.59
190,4639.26
191,4639.24
192,4639.39
193,4639.58
194,4639.02
195,4639.29
196,4639.4
197,4639.16
198,4639
199,4640.84
