1,61.2941
2,50.1528
3,41.326
4,34.1327
5,30.06
6,26.8777
7,24.3848
8,22.3768
9,20.0786
10,18.5033
11,16.6965
12,14.5228
13,12.8439
14,12.0514
15,11.4396
16,10.7729
17,10.0316
18,9.32926
19,8.48079
20,7.62127
21,6.66921
22,6.09189
23,5.64313
24,5.1092
25,4.52378
26,4.07819
27,3.76234
28,3.54929
29,3.39036
30,3.26713
31,3.12333
32,2.97321
33,2.77973
34,2.55873
35,2.38407
36,2.30174
37,2.23967
38,2.18623
39,2.15968
40,2.13475
41,2.11401
42,2.10666
43,2.10303
44,2.10308
45,2.10202
46,2.10152
47,2.10258
48,2.10316
49,2.10347
50,2.10097
51,2.10122
52,2.1011
53,2.10113
54,2.10097
55,2.10116
56,2.10139
57,2.10123
58,2.10096
59,2.10103
60,2.10182
61,2.10129
62,2.10115
63,2.1013
64,2.10104
65,2.11817
66,2.19785
67,2.15343
68,2.1057
69,2.10257
70,2.10251
71,2.10139
72,2.10102
73,2.10099
74,2.10096
75,2.10096
76,2.10163
77,2.10199
78,2.1025
79,2.10136
80,2.10112
81,2.10108
82,2.10118
83,2.10166
84,2.10126
85,2.10096
86,2.10108
87,2.10155
88,2.1011
89,2.10098
90,2.10152
91,2.10257
92,2.10124
93,2.10107
94,2.10182
95,2.10101
96,2.10101
97,2.10223
98,2.10206
99,2.10143
100,2.10121
101,2.1061
102,2.1011
103,2.10227
104,2.1011
105,2.10125
106,2.10252
107,2.10162
108,2.10172
109,2.10148
110,2.10099
111,2.101
112,2.1022
113,2.10147
114,2.10116
115,2.10298
116,2.101
117,2.10102
118,2.10096
119,2.10107
120,2.10099
121,2.10099
122,2.10117
123,2.10101
124,2.10122
125,2.10118
126,2.10114
127,2.1012
128,2.10624
129,2.1061
130,2.10359
131,2.10181
132,2.10148
133,2.10123
134,2.10104
135,2.10096
136,2.10218
137,2.1012
138,2.10167
139,2.10202
140,2.10298
141,2.10205
142,2.10271
143,2.10109
144,2.1014
145,2.10103
146,2.10112
147,2.1011
148,2.10351
149,2.10151
150,2.10128
151,2.10122
152,2.10099
153,2.10134
154,2.10117
155,2.10122
156,2.10122
157,2.10121
158,2.10105
159,2.10106
160,2.10101
161,2.10108
162,2.10097
163,2.10099
164,2.10109
165,2.10099
166,2.10205
167,2.10104
168,2.10113
169,2.101
170,2.10153
171,2.10096
172,2.10218
173,2.10129
174,2.10115
175,2.10111
176,2.10252
177,2.10123
178,2.10132
179,2.10122
180,2.10099
181,2.10096
182,2.10189
183,2.10354
184,2.10207
185,2.10121
186,2.10099
187,2.10117
188,2.10096
189,2.10197
190,2.10121
191,2.10104
192,2.10116
193,2.10127
194,2.10222
195,2.1016
196,2.10193
197,2.10231
198,2.10118
199,2.10116
200,2.102
201,2.10222
202,2.10105
203,2.10357
204,2.10184
205,2.10178
206,2.101
207,2.101
208,2.10096
209,2.10115
210,2.10105
211,2.10096
212,2.10098
213,2.10158
214,2.10115
215,2.1028
216,2.10096
217,2.10109
218,2.10098
219,2.10127
220,2.10191
221,2.10151
222,2.10102
223,2.10099
224,2.10114
225,2.10101
226,2.10126
227,2.10114
228,2.10097
229,2.10147
230,2.10099
231,2.10111
232,2.10096
233,2.101
234,2.10102
235,2.10213
236,2.10117
237,2.10101
238,2.10097
239,2.10122
240,2.10101
241,2.10128
242,2.10228
243,2.1013
244,2.10214
245,2.10145
246,2.10104
247,2.10116
248,2.10112
249,2.10096
250,2.10108
251,2.101
252,2.1016
253,2.10162
254,2.10109
255,2.10148
256,2.10139
257,2.10139
258,2.10099
259,2.10103
260,2.10101
261,2.10145
262,2.10113
263,2.10111
264,2.10096
265,2.10107
266,2.10099
267,2.10097
268,2.10099
269,2.10117
270,2.1012
271,2.10433
272,2.10266
273,2.10134
274,2.10154
275,2.1011
276,2.10099
277,2.10096
278,2.1014
279,2.10183
280,2.10208
281,2.10096
282,2.10099
283,2.10096
284,2.10096
285,2.10123
286,2.10106
287,2.10122
288,2.10214
289,2.10109
290,2.10171
291,2.10109
292,2.10203
293,2.10103
294,2.10114
295,2.10149
296,2.10225
297,2.10136
298,2.10127
299,2.10111
300,2.10099
301,2.1014
302,2.10185
303,2.10277
304,2.10195
305,2.10108
306,2.10145
307,2.10108
308,2.10125
309,2.10103
310,2.10108
311,2.10216
312,2.10217
313,2.10097
314,2.10132
315,2.10106
316,2.10397
317,2.10338
318,2.10133
319,2.10103
320,2.1011
321,2.10104
322,2.1013
323,2.1012
324,2.10271
325,2.10106
