0,23220.2
1,21796.4
2,19750.1
3,16487.1
4,15847.6
5,15118
6,14540.8
7,14059.9
8,13476.2
9,12884.8
10,11799.5
11,11645.6
12,11232
13,11084
14,10644.2
15,10264.2
16,10264.2
17,9881.44
18,9610.81
19,9356.92
20,8856.16
21,8728.25
22,8250.12
23,8098.69
24,7918.33
25,7843.81
26,7686.26
27,7583.26
28,7357.08
29,7221.39
30,7077.41
31,6935.44
32,6898.81
33,6776.9
34,6598.83
35,6312.88
36,6272.97
37,6185.28
38,6185.28
39,6182.58
40,6175.21
41,6172.51
42,6104.81
43,6102.12
44,6064.96
45,6020.22
46,6020.22
47,6020.22
48,5916.15
49,5829.46
50,5829.46
51,5811.42
52,5757.44
53,5729.78
54,5729.78
55,5725.04
56,5719.26
57,5677.15
58,5677.15
59,5673.95
60,5657.66
61,5626.37
62,5462.05
63,5402.59
64,5381.31
65,5362.73
66,5362.73
67,5362.73
68,5360.08
69,5340.14
70,5335.69
71,5335.69
72,5335.69
73,5335.69
74,5334.55
75,5296.32
76,5290.83
77,5218.29
78,5179.81
79,5174.76
80,5174.76
81,5174.76
82,5106.08
83,5106.08
84,5077.62
85,5077.62
86,5010.16
87,5003.32
88,4996.35
89,4975.8
90,4975.8
91,4975.8
92,4972.12
93,4971.08
94,4958.82
95,4934.89
96,4934.89
97,4918.45
98,4918.45
99,4918.45
100,4904.42
101,4904.42
102,4904.42
103,4904.42
104,4904.42
105,4902
106,4902
107,4866.06
108,4866.06
109,4866.06
110,4866.06
111,4866.06
112,4866.06
113,4866.06
114,4866.06
115,4866.06
116,4866.06
117,4866.06
118,4866.06
119,4866.06
120,4866.06
121,4866.06
122,4866.06
123,4866.06
124,4866.06
125,4866.06
126,4866.06
127,4866.06
128,4866.06
129,4866.06
130,4866.06
131,4866.06
132,4866.06
133,4866.06
134,4866.06
135,4866.06
136,4866.06
137,4866.06
138,4866.06
139,4866.06
140,4866.06
141,4866.06
142,4866.06
143,4866.06
144,4866.06
145,4866.06
146,4866.06
147,4866.06
148,4866.06
149,4866.06
150,4866.06
151,4866.06
152,4866.06
153,4866.06
154,4866.06
155,4866.06
156,4866.06
157,4866.06
158,4866.06
159,4866.06
160,4866.06
161,4866.06
162,4848.99
163,4848.99
164,4848.99
165,4848.99
166,4837.61
167,4837.61
168,4837.61
169,4837.61
170,4837.61
171,4837.61
172,4837.61
173,4837.61
174,4837.61
175,4837.61
176,4837.61
177,4837.61
178,4837.61
179,4829.96
180,4800.36
181,4800.36
182,4800.36
183,4800.36
184,4800.36
185,4800.36
186,4800.36
187,4800.36
188,4800.36
189,4800.36
190,4800.36
191,4800.36
192,4788.8
193,4788.8
194,4788.8
195,4788.8
196,4788.8
197,4788.8
198,4788.8
199,4743.09
200,4743.09
201,4743.09
202,4743.09
203,4743.09
204,4743.09
205,4743.09
206,4743.09
207,4743.09
208,4743.09
209,4743.09
210,4743.09
211,4727.68
212,4718.35
213,4718.35
214,4718.35
215,4718.35
216,4718.35
217,4718.35
218,4718.35
219,4718.35
220,4718.35
221,4718.35
222,4718.35
223,4718.35
224,4718.35
225,4718.35
226,4718.35
227,4718.35
228,4718.35
229,4718.35
230,4718.35
231,4718.35
232,4718.35
233,4718.35
234,4718.35
235,4718.35
236,4718.35
237,4718.35
