1,0.0602167,0.0602167,0
2,0.061807,0.0610118,0.000562258
3,0.0616025,0.0612087,0.000407855
4,0.0596204,0.0608116,0.00046024
5,0.0606454,0.0607784,0.000369392
6,0.0616875,0.0609299,0.000337473
7,0.0611099,0.0609556,0.00029024
8,0.0609099,0.0609499,0.000254017
9,0.0605344,0.0609037,0.00022995
10,0.0588739,0.0607007,0.000282687
11,0.0600517,0.0606417,0.000263074
12,0.0605794,0.0606365,0.000241203
13,0.0605443,0.0606295,0.000222753
14,0.0601595,0.0605959,0.000209355
15,0.0599063,0.0605499,0.000200383
16,0.0612929,0.0605964,0.000193165
17,0.0605408,0.0605931,0.00018183
18,0.0613206,0.0606335,0.000176163
19,0.0595039,0.060574,0.00017664
20,0.0607368,0.0605822,0.000167995
21,0.0603514,0.0605712,0.000160354
22,0.06043,0.0605648,0.000153194
23,0.0605538,0.0605643,0.000146534
24,0.0599174,0.0605373,0.000142886
25,0.0587596,0.0604662,0.00015385
26,0.0597169,0.0604374,0.000150608
27,0.0606562,0.0604455,0.000145248
28,0.0600164,0.0604302,0.000140867
29,0.0595922,0.0604013,0.000138941
30,0.0611335,0.0604257,0.000136436
