0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8.84956,0
49.7141,0
188.312,0
374.845,0
761.168,0
1465.16,0
2219.02,0
3267.9,0
4623.37,0
5210.4,0
6905.01,0
7345.96,0
7798.42,0
8256.06,0
9162.02,0
9708.37,0
9285.03,0
9029.23,0
9690.28,0
9456.97,0
9192.18,0
9401.92,0
8777.07,0
9001.24,0
8014.14,0
8314.24,0
7998.01,0
8016.73,0
7578.24,0
7682.96,0
7655.04,0
7266.56,0
6694.19,0
6881.2,0
6894.89,0
6765.14,0
6718.88,0
6533.21,0
5877.06,0
6093.08,0
6118.18,0
6058.51,0
5978.95,0
5827.38,0
5648.06,0
5628.19,0
5437.46,0
5421.97,0
5426.42,0
5222.86,0
5420.2,0
5398.98,0
5078.56,0
5018.56,0
5016.59,0
4937.8,0
5246.03,0
5015.91,0
5039.79,0
5062.87,0
4874.34,0
4860.24,0
5035.46,0
4904.74,0
4804.53,0
4846.63,0
4827.05,0
4866,0
4677.59,0
4661.97,0
4541.54,0
4704.94,0
4624.29,0
4610.3,0
4737.24,0
4608.5,0
4773.64,0
4672.26,0
4677.66,0
4626.81,0
4719.58,0
4702.85,0
4751.14,0
4743.62,0
4717.34,0
4567.02,0
4580.55,0
4811.47,0
4662.84,0
4617.31,0
4761.45,0
4707.74,0
4696.01,0
4636.35,0
4736,0
4641.01,0
4606.65,0
4744.63,0
4638.75,0
4532.86,0
4781.38,0
4727.91,0
4761.55,0
4729.8,0
4699.19,0
4730.97,0
4842.32,0
4501.51,0
4645.32,0
4694.89,0
4670.8,0
4758.91,0
4545.71,0
4558.26,0
4757.19,0
4535.39,0
4633.77,0
4538.23,0
4569.04,0
4555.64,0
4533.57,0
4581.61,0
4552.69,0
4586.59,0
4538.16,0
4396.74,0
4514.04,0
4481.89,0
4631.41,0
4538.39,0
4579.27,0
4566.14,0
4594.26,0
4580.99,0
4534.63,0
4530.06,0
4720.72,0
4551.86,0
4477.26,0
4578.62,0
4549.3,0
4440.08,0
4510.28,0
4536.7,0
4621.88,0
4607.49,0
4587.02,0
4545.87,0
4478.31,0
4471.5,0
4534.13,0
4493.06,0
4492.61,0
4560.64,0
4573.79,0
4564.93,0
