
1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13.375,0
27.2297,0
38.696,0
41.8091,0
80.5489,0
185.242,0
303.276,0
505.672,0
660.768,0
901.044,0
1073.93,0
1295.94,0
1807.86,0
2035.99,0
2695.64,0
3256.82,0
3850.18,0
4831.18,0
5421.54,0
6056.2,0
6780.79,0
7397.16,0
8089.66,0
8720.56,0
9446.74,0
10123.4,0
10852.1,0
11363.4,0
12038.2,0
12330.2,0
12326.9,0
12671.4,0
12656,0
12731.9,0
12594.3,0
13201.3,0
12973.3,0
12661.4,0
12473.2,0
11873.5,0
11819.2,0
11280.6,0
10670.3,0
10234.7,0
9604.97,0
9132.52,0
8611.29,0
8110.86,0
7461.28,0
7008.39,0
6538.84,0
6111.73,0
5784.94,0
5420.25,0
4965.19,0
4640.41,0
4228.9,0
3907.01,0
3526.91,0
3235.33,0
2807.91,0
2508.62,0
2469.77,0
2269.88,0
1863.16,0
1686.24,0
1564.94,0
1315.41,0
1058.8,0
1049.51,0
921.564,0
886.985,0
742.643,0
543.567,0
473.758,0
455.583,0
394.065,0
338.371,0
318.028,0
276.112,0
232.954,0
194.182,0
158.051,0
