1,-0.0320101
2,-0.0321197
3,-0.0322198
4,-0.0323279
5,-0.0324561
6,-0.0325586
7,-0.032669
8,-0.0329188
9,-0.0331424
10,-0.0332613
11,-0.0334473
12,-0.0336319
13,-0.0337764
14,-0.0339682
15,-0.0341501
16,-0.0342975
17,-0.0344687
18,-0.0345048
19,-0.0347531
20,-0.0350871
21,-0.0352925
22,-0.035428
23,-0.0354975
24,-0.0357272
25,-0.0358493
26,-0.0362222
27,-0.0364403
28,-0.0365219
29,-0.0367024
30,-0.0370203
31,-0.0371946
32,-0.0372252
33,-0.0376759
34,-0.0380885
35,-0.0385089
36,-0.0388593
37,-0.0390779
38,-0.0391082
39,-0.0395434
40,-0.0397777
41,-0.0399425
42,-0.0401874
43,-0.0404837
44,-0.0406915
45,-0.0412319
46,-0.0413531
47,-0.0415212
48,-0.0414181
49,-0.0415254
50,-0.041657
51,-0.041974
52,-0.0420001
53,-0.0421533
54,-0.0424236
55,-0.0423886
56,-0.0426127
57,-0.0421977
58,-0.0425792
59,-0.042211
60,-0.0420446
61,-0.042798
62,-0.0430985
63,-0.0427414
64,-0.0427931
65,-0.0431961
66,-0.0433272
67,-0.0434558
68,-0.0436655
69,-0.0441754
70,-0.0442421
71,-0.0446592
72,-0.0446042
73,-0.0446913
74,-0.0453021
75,-0.0455759
76,-0.0458695
77,-0.0466003
78,-0.0469105
79,-0.0473592
80,-0.0475351
81,-0.0481056
82,-0.0480945
83,-0.0478708
84,-0.0483749
85,-0.0485003
86,-0.0494267
87,-0.0494078
88,-0.0497555
89,-0.0495476
90,-0.0496869
91,-0.0495879
92,-0.0503552
93,-0.0512932
94,-0.0518206
95,-0.0524016
96,-0.0534436
97,-0.0542266
98,-0.0533471
99,-0.0541288
100,-0.0550963
101,-0.0547674
102,-0.0542683
103,-0.0555509
104,-0.0551388
105,-0.0541045
106,-0.0542588
107,-0.0546095
108,-0.0551773
109,-0.0565799
110,-0.0571522
111,-0.0587344
112,-0.0583036
113,-0.0580446
114,-0.0584387
115,-0.0591581
116,-0.0591308
117,-0.058792
118,-0.0593323
119,-0.0590573
120,-0.0593415
121,-0.0598552
122,-0.0592078
123,-0.0592084
124,-0.0591633
125,-0.060344
126,-0.0605412
127,-0.0600366
128,-0.058878
129,-0.0588037
130,-0.0588656
131,-0.0588168
132,-0.0591542
133,-0.0584508
134,-0.0583686
135,-0.0585609
136,-0.0580637
137,-0.0575405
138,-0.0583069
139,-0.0593176
140,-0.0600514
141,-0.0610099
142,-0.0601831
143,-0.0609979
144,-0.0606341
145,-0.0604332
146,-0.0610448
147,-0.0613128
148,-0.0607849
149,-0.061877
150,-0.0608433
151,-0.0613006
152,-0.0624157
153,-0.0613354
154,-0.0616005
155,-0.0609845
156,-0.0614719
157,-0.0623449
158,-0.0622673
159,-0.0621515
160,-0.0627146
161,-0.0614963
162,-0.0619223
163,-0.0632214
