1,-6.16957
2,-6.07099
3,-5.96791
4,-5.90597
5,-5.87832
6,-5.75269
7,-5.66951
8,-5.60551
9,-5.59422
10,-5.48695
11,-5.54019
12,-5.58822
13,-5.49215
14,-5.4078
15,-5.38267
16,-5.45845
17,-5.48897
18,-5.47032
19,-5.47191
20,-5.43827
21,-5.36791
22,-5.33322
23,-5.45237
24,-5.49481
25,-5.48684
26,-5.34193
27,-5.45709
28,-5.36455
29,-5.3498
30,-5.34396
31,-5.3215
32,-5.36559
33,-5.45878
34,-5.45766
35,-5.43264
36,-5.3708
37,-5.28756
38,-5.36859
39,-5.36614
40,-5.27554
41,-5.14028
42,-5.055
43,-5.20891
44,-5.24166
45,-5.24388
46,-5.30921
47,-5.44671
48,-5.43821
49,-5.38054
50,-5.34408
51,-5.42359
52,-5.37409
53,-5.47885
54,-5.53554
55,-5.51051
56,-5.44542
57,-5.37558
58,-5.29289
59,-5.25529
60,-5.29439
61,-5.31307
62,-5.2873
63,-5.28245
64,-5.27768
65,-5.36456
66,-5.32697
67,-5.34082
68,-5.41968
69,-5.37001
70,-5.33816
71,-5.32459
72,-5.32917
73,-5.46908
74,-5.39026
75,-5.27217
76,-5.30428
77,-5.26768
78,-5.28269
79,-5.21473
80,-5.26115
81,-5.35045
82,-5.36752
83,-5.35657
84,-5.3645
85,-5.36623
86,-5.40528
87,-5.32668
88,-5.43281
89,-5.4137
90,-5.39418
91,-5.32016
92,-5.34101
93,-5.37245
94,-5.32545
95,-5.24468
96,-5.21457
97,-5.2723
98,-5.25928
99,-5.29518
100,-5.27163
101,-5.2829
102,-5.28832
103,-5.20555
104,-5.2152
105,-5.24774
106,-5.30346
107,-5.21035
108,-5.17053
109,-5.18265
110,-5.22696
111,-5.24705
112,-5.2902
113,-5.32201
114,-5.20073
115,-5.18519
116,-5.05732
117,-5.19473
118,-5.12593
119,-5.18687
120,-5.13666
121,-5.11796
122,-5.15223
123,-5.1669
124,-5.15614
125,-5.11564
126,-5.17328
127,-5.16279
128,-5.22589
129,-5.21438
130,-5.23429
131,-5.19247
132,-5.22953
133,-5.23753
134,-5.19288
135,-5.20276
136,-5.2734
137,-5.20251
138,-5.33267
139,-5.35035
140,-5.3182
141,-5.34178
142,-5.28885
143,-5.175
144,-5.33439
145,-5.29353
146,-5.20668
147,-5.31665
148,-5.3545
149,-5.33174
150,-5.26492
151,-5.29864
152,-5.24914
153,-5.16769
154,-5.20389
155,-5.12961
156,-5.24271
157,-5.26696
158,-5.33732
159,-5.3087
160,-5.35987
161,-5.38064
162,-5.35521
163,-5.35058
164,-5.2604
165,-5.32113
166,-5.2968
167,-5.30739
168,-5.26676
169,-5.30118
170,-5.302
171,-5.29582
172,-5.30144
173,-5.31054
174,-5.24693
175,-5.23779
176,-5.19076
177,-5.17614
178,-5.098
179,-5.2522
180,-5.24538
181,-5.20395
182,-5.2049
183,-5.21039
184,-5.2601
185,-5.14453
186,-5.14321
187,-5.15997
188,-5.14093
189,-5.2333
190,-5.2162
191,-5.20979
192,-5.28365
193,-5.21615
194,-5.23418
195,-5.15659
196,-5.08877
197,-5.06694
198,-5.08424
199,-5.10015
200,-5.11585
201,-5.19525
202,-5.18644
203,-5.18483
204,-5.23697
205,-5.1848
206,-5.1176
207,-5.09338
208,-5.12335
209,-5.01637
210,-5.02654
211,-5.06557
212,-5.18928
213,-5.13682
214,-5.25241
215,-5.28739
216,-5.20909
217,-5.14837
218,-5.22371
219,-5.29694
220,-5.24237
221,-5.13797
222,-5.09606
223,-5.15586
224,-5.06372
225,-4.98073
226,-4.94616
227,-4.88306
228,-4.79116
229,-4.78664
230,-4.86619
231,-4.89891
232,-4.96941
233,-4.90649
234,-5.0503
235,-4.99379
236,-4.86005
237,-4.93948
238,-4.8056
239,-4.75771
240,-4.8709
241,-4.916
242,-4.99761
243,-4.94559
244,-4.95167
245,-5.03296
246,-5.00514
247,-5.05566
248,-5.03711
249,-4.99989
250,-4.93951
251,-4.91282
252,-4.96268
253,-5.09632
254,-5.14183
255,-5.09958
256,-5.05944
257,-5.09671
258,-5.01475
259,-5.09861
260,-5.10856
261,-5.09841
262,-5.17567
263,-5.13546
264,-5.14022
265,-5.04231
266,-5.06904
267,-5.12712
268,-5.11807
269,-5.12474
270,-5.07901
271,-5.06454
272,-5.05924
273,-5.12693
274,-5.1819
275,-5.12973
276,-5.05141
277,-5.05761
278,-5.10425
279,-5.03572
280,-5.08036
281,-5.07787
282,-5.08006
283,-4.99858
284,-5.02047
285,-5.00245
286,-4.96723
287,-5.00327
288,-4.95565
289,-5.05333
290,-5.08659
291,-5.13531
292,-5.06813
293,-5.05087
294,-5.08341
295,-5.06187
296,-5.0902
297,-5.08456
298,-5.1726
299,-5.19318
300,-5.12739
301,-5.0821
302,-4.97505
303,-5.08671
304,-5.09628
305,-4.98996
306,-4.96615
307,-4.99082
308,-5.06068
309,-5.12489
310,-4.9994
311,-5.04338
312,-5.06133
313,-5.06848
314,-5.09935
315,-5.06763
316,-5.05179
317,-5.03386
318,-5.14049
319,-5.24915
320,-5.22944
321,-5.18271
322,-5.11445
323,-5.16864
324,-5.15805
325,-5.19879
326,-5.19775
327,-5.19974
328,-5.15593
329,-5.20376
330,-5.26581
331,-5.16258
332,-5.16307
333,-5.22071
334,-5.18438
335,-5.20044
336,-5.11304
337,-5.19493
338,-5.17033
339,-5.10769
340,-5.08413
341,-5.08059
342,-4.91686
343,-4.94457
344,-5.10771
345,-5.1463
346,-5.09106
347,-5.08923
348,-5.00794
349,-4.99952
350,-4.9718
351,-4.9999
352,-5.01795
353,-4.96667
354,-4.94221
355,-4.92109
356,-4.95069
357,-4.99103
358,-4.90578
359,-4.86087
360,-4.90659
361,-4.91351
362,-4.83582
363,-4.91822
364,-4.92731
365,-4.92562
366,-4.75564
367,-4.80633
368,-4.8917
369,-4.91066
370,-4.92097
371,-4.92458
372,-4.86568
373,-4.91074
374,-4.8671
375,-4.80273
376,-4.86629
377,-4.9307
378,-4.95796
379,-5.00425
380,-4.96073
381,-4.87352
382,-4.92633
383,-5.02277
384,-4.96157
385,-4.96208
386,-4.89564
387,-4.97626
388,-4.97781
389,-4.90128
390,-4.87135
391,-4.89622
392,-4.97069
393,-5.00822
394,-4.96768
395,-5.02924
396,-4.98112
397,-5.02581
398,-5.02881
399,-5.02975
400,-5.00551
401,-5.07486
402,-5.0837
403,-5.02703
404,-5.01458
405,-4.99519
406,-4.98864
407,-4.8964
408,-4.85062
409,-4.94357
410,-4.95904
411,-4.93818
412,-5.08911
413,-5.0995
414,-5.09213
415,-5.02387
416,-4.99884
417,-4.97483
418,-4.98698
419,-5.00353
420,-5.00391
421,-4.96584
422,-4.96078
423,-4.96488
424,-5.01296
425,-4.99141
426,-5.07982
427,-4.98372
428,-5.05468
429,-5.04659
430,-5.09203
431,-5.12537
432,-4.97443
433,-5.01315
434,-4.9305
